year_month,geography,segment,variety,timeframe,period,date,units_prior_year,units_current_year,unit_variance,dollars_prior_year,dollars_current_year,dollar_variance,avg_price_prior_year,avg_price_current_year,avg_price_variance
2020-03-01,Philadelphia,avocados,hass,last 04 wks,3,2020-03-22,2632646.14,2604653.67,-0.010632827,3133160.24,3471743.09,0.108064326,1.1901182590000001,1.332900082,0.119972803
2020-03-01,Phoenix/Tucson,avocados,hass,last 04 wks,3,2020-03-22,5859479.32,5765571.68,-0.016026619,4356463.99,5037167.19,0.156251309,0.7434899509999999,0.8736630940000001,0.17508393100000003
2020-03-01,Pittsburgh,avocados,hass,last 04 wks,3,2020-03-22,641375.04,674184.33,0.05115461,700604.7,833473.98,0.18964942699999998,1.092347934,1.2362701759999999,0.131754944
2020-03-01,Portland,avocados,hass,last 04 wks,3,2020-03-22,3273662.21,3316729.06,0.013155557,3570643.0,4291581.46,0.20190718,1.090718214,1.2939198170000001,0.186300733
2020-03-01,Raleigh/Greensboro,avocados,hass,last 04 wks,3,2020-03-22,1874705.5,1955261.61,0.042970008,1865967.21,2211056.12,0.184938357,0.9953388470000001,1.130823675,0.136119302
2020-03-01,Richmond/Norfolk,avocados,hass,last 04 wks,3,2020-03-22,1491889.0,1679881.56,0.12600975,1375517.25,1627114.44,0.18291096699999998,0.921997045,0.968588786,0.050533503
2020-03-01,Roanoke,avocados,hass,last 04 wks,3,2020-03-22,927430.29,981705.98,0.058522662999999996,857348.8,958735.86,0.11825649,0.9244347629999999,0.9766018329999999,0.056431317
2020-03-01,Sacramento,avocados,hass,last 04 wks,3,2020-03-22,2154768.13,2130318.07,-0.011346956000000002,2625032.11,3110731.61,0.18502611800000002,1.218243426,1.460219323,0.198626885
2020-03-01,SanDiego,avocados,hass,last 04 wks,3,2020-03-22,2540815.06,2520559.71,-0.007971989,2655707.73,3263251.72,0.228769146,1.045218824,1.294653607,0.2386436
2020-03-01,SanFrancisco,avocados,hass,last 04 wks,3,2020-03-22,4048784.85,4237038.92,0.046496437,5255776.4,6536787.99,0.243734035,1.29811205,1.542772704,0.188474218
2020-03-01,Seattle,avocados,hass,last 04 wks,3,2020-03-22,2780226.45,2890314.86,0.039596922,3636308.33,4834601.61,0.329535664,1.30791804,1.672690293,0.278895345
2020-03-01,SouthCarolina,avocados,hass,last 04 wks,3,2020-03-22,2187411.72,2366781.04,0.082000713,2232592.79,2607999.85,0.168148469,1.020655037,1.101918515,0.079618946
2020-03-01,Spokane,avocados,hass,last 04 wks,3,2020-03-22,463473.88,475613.54,0.02619276,550379.84,665785.08,0.209682898,1.1875099409999998,1.399844672,0.17880669800000001
2020-03-01,StLouis,avocados,hass,last 04 wks,3,2020-03-22,912826.22,996361.54,0.09151284,1003150.39,1231560.84,0.227693128,1.098950017,1.236058188,0.12476288199999999
2020-03-01,Syracuse,avocados,hass,last 04 wks,3,2020-03-22,417632.83,431305.74,0.032739068999999996,466722.2,533398.49,0.142860764,1.117541933,1.236706217,0.106630705
2020-03-01,Tampa,avocados,hass,last 04 wks,3,2020-03-22,2721005.85,2773290.79,0.019215298999999998,2689651.34,2987260.47,0.110649706,0.988476868,1.077153712,0.08971059199999999
2020-03-01,WestTex/NewMexico,avocados,hass,last 04 wks,3,2020-03-22,4073778.07,4246038.43,0.042285160999999995,3358389.54,4124163.71,0.228018269,0.824391875,0.97129684,0.178197978
2020-04-01,California,avocados,hass,last 04 wks,4,2020-04-19,30114271.94,29776385.49,-0.011220143,33416403.48,40213746.97,0.203413377,1.109653375,1.3505247969999998,0.217069067
2020-04-01,GreatLakes,avocados,hass,last 04 wks,4,2020-04-19,19713485.35,20576357.66,0.043770662,21365533.71,24381096.9,0.14114148699999998,1.083802957,1.184908296,0.093287566
2020-04-01,Midsouth,avocados,hass,last 04 wks,4,2020-04-19,17816190.37,20671786.26,0.160280948,19863932.36,24109639.57,0.213739512,1.114937141,1.166306543,0.04607381
2020-04-01,Northeast,avocados,hass,last 04 wks,4,2020-04-19,23693883.08,26410501.67,0.114654849,30440544.62,37606872.48,0.235420488,1.284742755,1.423936317,0.10834352800000001
2020-04-01,Plains,avocados,hass,last 04 wks,4,2020-04-19,10169771.66,10395366.3,0.022182862,10541508.56,12268060.55,0.163786044,1.036553122,1.180147019,0.138530187
2020-04-01,SouthCentral,avocados,hass,last 04 wks,4,2020-04-19,32057920.86,35737192.46,0.114769502,28123295.28,32755625.78,0.16471506800000002,0.877265104,0.9165696440000001,0.044803492
2020-04-01,Southeast,avocados,hass,last 04 wks,4,2020-04-19,23029323.6,25959755.07,0.127247831,25482757.44,30460672.76,0.195344453,1.106535211,1.173380592,0.060409628
2020-04-01,TotalUS,avocados,hass,last 04 wks,4,2020-04-19,189287407.3,203200031.2,0.073499997,203068351.5,241378120.0,0.18865455,1.072804337,1.187884266,0.107270194
2020-04-01,West,avocados,hass,last 04 wks,4,2020-04-19,32692560.18,33672685.87,0.029980084,33834376.13,39582404.91,0.16988724,1.034925865,1.175504831,0.135834817
2020-04-01,Albany,avocados,hass,last 04 wks,4,2020-04-19,512028.8,607100.69,0.185676841,618572.37,743272.47,0.201593388,1.208081206,1.22429851,0.013424018000000001
2020-04-01,Atlanta,avocados,hass,last 04 wks,4,2020-04-19,3100760.27,3878561.05,0.250841959,3222540.3,4250699.77,0.319052479,1.039274249,1.095947625,0.054531685
2020-04-01,Baltimore/Washington,avocados,hass,last 04 wks,4,2020-04-19,4159809.89,5232972.68,0.25798361399999997,5395372.84,7029104.43,0.302802353,1.297023898,1.343233542,0.035627442
2020-04-01,Boise,avocados,hass,last 04 wks,4,2020-04-19,471606.63,537567.59,0.139864361,620480.31,737221.31,0.18814618,1.315673425,1.371402078,0.042357512
2020-04-01,Boston,avocados,hass,last 04 wks,4,2020-04-19,3282948.19,3708061.01,0.129491175,4208318.87,5599659.57,0.330616748,1.28187185,1.510131455,0.17806741399999998
2020-04-01,Buffalo/Rochester,avocados,hass,last 04 wks,4,2020-04-19,834742.32,964330.29,0.155243081,1049481.82,1156158.19,0.10164670599999999,1.257252442,1.198923441,-0.046394024000000006
2020-04-01,Charlotte,avocados,hass,last 04 wks,4,2020-04-19,1373661.5,1608287.03,0.170803018,1565688.95,2055781.73,0.313020527,1.139792409,1.278243057,0.12147005699999999
2020-04-01,Chicago,avocados,hass,last 04 wks,4,2020-04-19,3451596.98,3767303.05,0.09146666699999999,4863370.35,6019624.68,0.23774753899999998,1.40902034,1.597860485,0.134022299
2020-04-01,Cincinnati/Dayton,avocados,hass,last 04 wks,4,2020-04-19,1537908.82,1617664.32,0.051859706,1378818.1,1634290.96,0.185283947,0.8965538670000001,1.010278177,0.126846042
2020-04-01,Columbus,avocados,hass,last 04 wks,4,2020-04-19,1190581.51,1208717.08,0.015232531,1084673.68,1258639.85,0.160385721,0.9110452920000001,1.0413022790000002,0.142975314
2020-04-01,Dallas/FtWorth,avocados,hass,last 04 wks,4,2020-04-19,7043787.04,7428407.82,0.05460426,5672744.08,6658093.9,0.173698973,0.8053542859999999,0.896301612,0.112928344
2020-04-01,Denver,avocados,hass,last 04 wks,4,2020-04-19,4309895.02,4562943.0,0.058713258,4442437.63,5345368.85,0.203251299,1.030753095,1.171473948,0.136522368
2020-04-01,Detroit,avocados,hass,last 04 wks,4,2020-04-19,2596213.26,2434325.27,-0.062355428,2548431.45,2712332.22,0.064314373,0.9815955759999999,1.114202877,0.135093622
2020-04-01,GrandRapids,avocados,hass,last 04 wks,4,2020-04-19,886890.89,880656.07,-0.0070299740000000005,1173387.22,1244031.36,0.060205309000000005,1.323034472,1.412618844,0.067711292
2020-04-01,Harrisburg/Scranton,avocados,hass,last 04 wks,4,2020-04-19,1455598.03,1668187.28,0.14604942099999998,1751346.55,1946982.7,0.11170613300000001,1.203180077,1.167124773,-0.029966673
2020-04-01,Hartford/Springfield,avocados,hass,last 04 wks,4,2020-04-19,1622263.37,1720564.98,0.060595345999999994,2126195.39,2632866.45,0.238299388,1.310635147,1.5302336619999999,0.167551218
2020-04-01,Houston,avocados,hass,last 04 wks,4,2020-04-19,6568464.59,7311380.06,0.11310336800000001,5307030.11,6313913.49,0.18972633600000002,0.8079559590000001,0.8635734209999999,0.068837244
2020-04-01,Indianapolis,avocados,hass,last 04 wks,4,2020-04-19,1155757.18,1252890.68,0.084043172,1082628.24,1277899.28,0.180367584,0.9367263809999999,1.01996072,0.088856619
2020-04-01,Jacksonville,avocados,hass,last 04 wks,4,2020-04-19,1020557.88,1072746.31,0.051137157999999995,1186039.44,1370506.52,0.155531995,1.162148138,1.2775681509999999,0.09931609400000001
2020-04-01,LasVegas,avocados,hass,last 04 wks,4,2020-04-19,1852309.33,1726926.73,-0.067689882,1714116.42,1844294.41,0.075944661,0.925394259,1.067963323,0.154063053
2020-04-01,LosAngeles,avocados,hass,last 04 wks,4,2020-04-19,14456383.36,13807006.92,-0.044919703,14981552.71,18154167.83,0.211768111,1.036327852,1.314851795,0.268760453
2020-04-01,Louisville,avocados,hass,last 04 wks,4,2020-04-19,607071.87,643439.92,0.059907322,627702.51,624901.33,-0.0044625920000000005,1.033983851,0.971188312,-0.060731644
2020-04-01,Miami/FTLauderdale,avocados,hass,last 04 wks,4,2020-04-19,4218587.14,4629768.03,0.097468863,4881511.1,5954456.0,0.219797697,1.157143598,1.286124048,0.111464515
2020-04-01,Nashville,avocados,hass,last 04 wks,4,2020-04-19,1318426.99,1389980.49,0.054271871,1204102.72,1402783.8,0.165003431,0.9132873709999999,1.009211144,0.105031314
2020-04-01,NewOrleans/Mobile,avocados,hass,last 04 wks,4,2020-04-19,1467641.37,1472608.65,0.003384533,1440826.45,1462653.18,0.015148756999999999,0.981729242,0.993239568,0.011724543
2020-04-01,NewYork,avocados,hass,last 04 wks,4,2020-04-19,8146540.2,8727364.62,0.071297067,10908114.47,13783166.04,0.263569985,1.338987374,1.57930448,0.17947675300000002
2020-04-01,NorthernNewEngland,avocados,hass,last 04 wks,4,2020-04-19,2426178.45,2776529.8,0.14440460900000002,2895844.16,3531318.38,0.219443515,1.193582508,1.271846022,0.06557025799999999
2020-04-01,Orlando,avocados,hass,last 04 wks,4,2020-04-19,2282496.74,2631982.24,0.15311544300000002,2537077.42,3124227.63,0.23142778600000002,1.111536054,1.187024586,0.06791370599999999
2020-04-01,Philadelphia,avocados,hass,last 04 wks,4,2020-04-19,2288980.76,2697386.39,0.17842248300000002,3085187.6,3703679.84,0.20047151800000002,1.347843396,1.3730624040000001,0.018710637
2020-04-01,Phoenix/Tucson,avocados,hass,last 04 wks,4,2020-04-19,5885079.2,5519976.69,-0.062038674,4797372.85,5156979.65,0.07495911,0.81517558,0.934239389,0.146059097
2020-04-01,Pittsburgh,avocados,hass,last 04 wks,4,2020-04-19,700542.93,747058.71,0.06639961400000001,742663.3,832810.85,0.121384145,1.060125323,1.1147863470000001,0.051560907
2020-04-01,Portland,avocados,hass,last 04 wks,4,2020-04-19,2881004.49,3427824.82,0.189801971,3536966.68,4660351.43,0.317612477,1.227685237,1.3595652269999998,0.107421663
2020-04-01,Raleigh/Greensboro,avocados,hass,last 04 wks,4,2020-04-19,1807251.11,2066467.34,0.143431219,1988511.97,2441328.71,0.22771637600000003,1.100296444,1.18140203,0.073712485
2020-04-01,Richmond/Norfolk,avocados,hass,last 04 wks,4,2020-04-19,1446958.42,1710530.28,0.18215579399999998,1514259.29,1790640.09,0.182518808,1.046511959,1.046833319,0.000307078
2020-04-01,Roanoke,avocados,hass,last 04 wks,4,2020-04-19,922293.52,980091.45,0.062667609,944087.71,1001159.26,0.060451534,1.023630427,1.021495759,-0.002085389
2020-04-01,Sacramento,avocados,hass,last 04 wks,4,2020-04-19,2149386.72,2217139.9,0.031522099,2693244.25,3189773.31,0.184360947,1.253029166,1.438688334,0.14816827300000002
2020-04-01,SanDiego,avocados,hass,last 04 wks,4,2020-04-19,2713165.56,2691726.84,-0.007901736999999999,2793364.14,3583733.54,0.282945352,1.029559044,1.33138827,0.29316359
2020-04-01,SanFrancisco,avocados,hass,last 04 wks,4,2020-04-19,4110443.18,4340185.04,0.055892236,5429233.91,6338292.76,0.16743777599999998,1.320839061,1.460373855,0.105641027
2020-04-01,Seattle,avocados,hass,last 04 wks,4,2020-04-19,2748648.23,3028157.51,0.10168972400000001,3716498.08,5100911.43,0.372504794,1.352118485,1.68449343,0.245817914
2020-04-01,SouthCarolina,avocados,hass,last 04 wks,4,2020-04-19,2132962.83,2529596.03,0.185954108,2462636.32,2987325.31,0.213059876,1.1545612920000001,1.180949557,0.022855663999999998
2020-04-01,Spokane,avocados,hass,last 04 wks,4,2020-04-19,446910.66,497058.52,0.112210033,570664.44,717326.06,0.257001505,1.276909439,1.443142067,0.130183569
2020-04-01,StLouis,avocados,hass,last 04 wks,4,2020-04-19,890003.92,1050726.59,0.180586474,1030272.84,1325663.08,0.286710693,1.157604834,1.2616632079999999,0.08989110199999999
2020-04-01,Syracuse,avocados,hass,last 04 wks,4,2020-04-19,380622.91,430557.46,0.131191656,474909.41,530428.09,0.116903727,1.247716303,1.231956566,-0.012630865
2020-04-01,Tampa,avocados,hass,last 04 wks,4,2020-04-19,2467429.54,2666732.17,0.080773382,2800045.09,3191190.27,0.13969245800000002,1.1348024509999999,1.196666957,0.05451566099999999
2020-04-01,WestTex/NewMexico,avocados,hass,last 04 wks,4,2020-04-19,4218545.14,4562894.84,0.081627596,3924868.99,4269917.95,0.087913497,0.930384495,0.935791444,0.005811521
2020-05-01,California,avocados,hass,last 04 wks,5,2020-05-17,25525382.18,34571049.11,0.354379295,36804136.79,43276323.25,0.17585486399999997,1.44186428,1.251808214,-0.13181272900000002
2020-05-01,GreatLakes,avocados,hass,last 04 wks,5,2020-05-17,17655220.17,24769132.73,0.40293536399999996,23385707.54,28527650.96,0.219875469,1.324577508,1.15174202,-0.130483484
2020-05-01,Midsouth,avocados,hass,last 04 wks,5,2020-05-17,17927030.49,23877246.65,0.33191309399999996,22296355.95,26290263.32,0.17912825699999999,1.243728344,1.101059251,-0.114710816
2020-05-01,Northeast,avocados,hass,last 04 wks,5,2020-05-17,22641905.8,31345516.0,0.384402721,33565987.13,42375429.39,0.262451458,1.482471813,1.3518816980000001,-0.08808944199999999
2020-05-01,Plains,avocados,hass,last 04 wks,5,2020-05-17,9239733.65,12937867.24,0.400242445,11950282.89,13400746.52,0.121374836,1.293357941,1.0357770929999999,-0.19915666
2020-05-01,SouthCentral,avocados,hass,last 04 wks,5,2020-05-17,29355350.57,38137649.63,0.299172004,30042832.16,34534252.74,0.149500572,1.023419294,0.905516021,-0.11520524800000001
2020-05-01,Southeast,avocados,hass,last 04 wks,5,2020-05-17,21816810.06,27542032.38,0.262422522,28194241.74,30473022.16,0.08082432,1.292317331,1.1064187909999998,-0.143848988
2020-05-01,TotalUS,avocados,hass,last 04 wks,5,2020-05-17,173059496.9,233301563.7,0.348100323,223017138.8,261813253.4,0.17396023800000002,1.288673218,1.122209595,-0.129174425
2020-05-01,West,avocados,hass,last 04 wks,5,2020-05-17,28898063.75,40121069.41,0.388365316,36777594.53,42935565.0,0.167438098,1.272666392,1.0701500640000001,-0.15912758400000002
2020-05-01,Albany,avocados,hass,last 04 wks,5,2020-05-17,548510.05,762134.71,0.389463529,693560.92,928733.79,0.33908033600000004,1.264445237,1.218595319,-0.036260896
2020-05-01,Atlanta,avocados,hass,last 04 wks,5,2020-05-17,3012640.55,4232636.48,0.40495900799999995,3647797.91,4472942.94,0.226203603,1.2108307809999999,1.056774651,-0.127231759
2020-05-01,Baltimore/Washington,avocados,hass,last 04 wks,5,2020-05-17,4355601.72,5897431.96,0.353987885,6033393.92,7487000.96,0.240926924,1.38520331,1.269535793,-0.083502195
2020-05-01,Boise,avocados,hass,last 04 wks,5,2020-05-17,452208.11,610242.07,0.349471751,669405.37,792276.01,0.18355191899999998,1.48030377,1.29829792,-0.12295169
2020-05-01,Boston,avocados,hass,last 04 wks,5,2020-05-17,3002979.56,4047789.34,0.34792437299999995,4631191.0,5969880.55,0.289059456,1.5421986419999998,1.474849615,-0.043670785999999996
2020-05-01,Buffalo/Rochester,avocados,hass,last 04 wks,5,2020-05-17,810943.27,1083464.2,0.33605424700000003,1130756.8,1250168.39,0.105603247,1.39437226,1.1538622040000002,-0.17248626
2020-05-01,Charlotte,avocados,hass,last 04 wks,5,2020-05-17,1443429.39,1927594.42,0.335426889,1833697.89,2174714.27,0.185971954,1.2703758859999998,1.128201165,-0.111915475
2020-05-01,Chicago,avocados,hass,last 04 wks,5,2020-05-17,3158418.89,5412743.29,0.7137509240000001,5216842.63,6913615.3,0.32524896600000003,1.65172601,1.277284905,-0.226696863
2020-05-01,Cincinnati/Dayton,avocados,hass,last 04 wks,5,2020-05-17,1359515.26,1824658.9,0.34213933,1699724.73,2099655.05,0.235291229,1.250243215,1.15071099,-0.07961029
2020-05-01,Columbus,avocados,hass,last 04 wks,5,2020-05-17,1068185.56,1381170.56,0.293006208,1225027.86,1467291.18,0.19776147800000002,1.146830575,1.062353356,-0.07366146400000001
2020-05-01,Dallas/FtWorth,avocados,hass,last 04 wks,5,2020-05-17,6424360.55,7905320.38,0.230522527,6178695.28,6885929.03,0.114463284,0.961760354,0.871049964,-0.09431704099999999
2020-05-01,Denver,avocados,hass,last 04 wks,5,2020-05-17,3881716.9,5272045.15,0.358173531,4707696.05,5937676.78,0.261270209,1.212787066,1.126256815,-0.071348263
2020-05-01,Detroit,avocados,hass,last 04 wks,5,2020-05-17,2121227.03,2739453.65,0.291447644,2714576.24,3078151.97,0.133934617,1.279719804,1.1236371790000002,-0.12196625
2020-05-01,GrandRapids,avocados,hass,last 04 wks,5,2020-05-17,789926.32,1023438.21,0.295612241,1243391.37,1474408.15,0.185795708,1.574059933,1.4406420780000002,-0.084760339
2020-05-01,Harrisburg/Scranton,avocados,hass,last 04 wks,5,2020-05-17,1383452.3,1997208.97,0.443641367,1926667.4,2332912.7,0.210853882,1.392651846,1.168086432,-0.161250218
2020-05-01,Hartford/Springfield,avocados,hass,last 04 wks,5,2020-05-17,1571804.51,1990968.43,0.266676878,2367319.73,2936941.94,0.24061904399999998,1.5061158780000001,1.4751323509999998,-0.020571809
2020-05-01,Houston,avocados,hass,last 04 wks,5,2020-05-17,5982490.12,7489242.71,0.251860439,5466150.0,6603323.74,0.20803924899999998,0.913691438,0.881707804,-0.035004852999999995
2020-05-01,Indianapolis,avocados,hass,last 04 wks,5,2020-05-17,1047175.23,1408774.7,0.345309419,1243670.39,1537186.11,0.236007645,1.187643056,1.0911511329999999,-0.08124656799999999
2020-05-01,Jacksonville,avocados,hass,last 04 wks,5,2020-05-17,968299.36,1130810.37,0.16783137199999998,1352107.05,1326116.85,-0.019221999,1.3963729669999998,1.172713733,-0.16017155800000002
2020-05-01,LasVegas,avocados,hass,last 04 wks,5,2020-05-17,1461750.06,2071389.89,0.417061608,1851811.64,2078184.25,0.12224386400000001,1.266845606,1.003280097,-0.208048642
2020-05-01,LosAngeles,avocados,hass,last 04 wks,5,2020-05-17,11771481.76,16059299.54,0.364254719,16029399.08,19397576.17,0.21012497600000002,1.3617146430000002,1.20787187,-0.112977248
2020-05-01,Louisville,avocados,hass,last 04 wks,5,2020-05-17,527971.4,706837.42,0.33877975200000005,688331.67,728842.77,0.058854040999999996,1.303729085,1.031132124,-0.20909018899999998
2020-05-01,Miami/FTLauderdale,avocados,hass,last 04 wks,5,2020-05-17,3921164.83,4777099.08,0.21828571,5495900.0,5684461.38,0.034309463,1.40159882,1.189940021,-0.15101239800000002
2020-05-01,Nashville,avocados,hass,last 04 wks,5,2020-05-17,1253380.7,1570952.32,0.253372036,1392309.57,1571635.58,0.128797513,1.110843314,1.000434934,-0.099391497
2020-05-01,NewOrleans/Mobile,avocados,hass,last 04 wks,5,2020-05-17,1447606.99,1809255.15,0.249824823,1622374.15,1754849.83,0.081655443,1.12072832,0.969929438,-0.13455436099999998
2020-05-01,NewYork,avocados,hass,last 04 wks,5,2020-05-17,7519286.18,10633451.97,0.414157104,11859672.11,15516152.8,0.308312123,1.5772337730000001,1.4591830430000001,-0.074846692
2020-05-01,NorthernNewEngland,avocados,hass,last 04 wks,5,2020-05-17,2533209.57,3237464.62,0.278008996,3315398.18,4054106.81,0.222811436,1.308773747,1.2522474479999999,-0.043190275
2020-05-01,Orlando,avocados,hass,last 04 wks,5,2020-05-17,2100846.29,2703307.78,0.286770857,2790394.62,3000933.31,0.075451224,1.328224075,1.110096798,-0.164224758
2020-05-01,Philadelphia,avocados,hass,last 04 wks,5,2020-05-17,2195472.55,3311432.52,0.50830058,3439873.3,4203980.35,0.222132324,1.566803147,1.269535261,-0.18972893
2020-05-01,Phoenix/Tucson,avocados,hass,last 04 wks,5,2020-05-17,4985149.3,6886783.16,0.381459761,5144533.2,5525164.34,0.073987498,1.031971741,0.80228522,-0.222570553
2020-05-01,Pittsburgh,avocados,hass,last 04 wks,5,2020-05-17,765217.45,854380.19,0.116519481,884952.46,883817.48,-0.001282532,1.156471876,1.034454556,-0.105508247
2020-05-01,Portland,avocados,hass,last 04 wks,5,2020-05-17,2647687.56,3898650.54,0.47247379100000003,4060539.32,4784649.97,0.178328688,1.533617252,1.227257976,-0.199762539
2020-05-01,Raleigh/Greensboro,avocados,hass,last 04 wks,5,2020-05-17,1881238.32,2361578.83,0.255332089,2261306.57,2501154.34,0.10606601199999999,1.202030889,1.059102626,-0.118905649
2020-05-01,Richmond/Norfolk,avocados,hass,last 04 wks,5,2020-05-17,1465658.46,2041980.52,0.393217162,1698935.58,2011077.48,0.18372792,1.159161992,0.984866144,-0.150363668
2020-05-01,Roanoke,avocados,hass,last 04 wks,5,2020-05-17,942280.72,1165862.68,0.237277443,1020513.7,1140065.53,0.11714867699999999,1.0830251309999999,0.977872909,-0.097091212
2020-05-01,Sacramento,avocados,hass,last 04 wks,5,2020-05-17,2075284.24,2714342.64,0.30793777,3122471.7,3457592.91,0.10732562,1.504599534,1.273823304,-0.153380501
2020-05-01,SanDiego,avocados,hass,last 04 wks,5,2020-05-17,2065895.5,3190805.37,0.54451441,3055868.48,3756734.4,0.22935081300000001,1.479197994,1.1773624409999999,-0.204053517
2020-05-01,SanFrancisco,avocados,hass,last 04 wks,5,2020-05-17,3827503.59,4816924.89,0.258503036,6233750.06,6897548.99,0.10648468800000001,1.6286725569999998,1.4319403240000002,-0.120792993
2020-05-01,Seattle,avocados,hass,last 04 wks,5,2020-05-17,2493007.89,3527333.37,0.414890576,4260342.94,5250668.43,0.232452059,1.70891675,1.488565973,-0.128941785
2020-05-01,SouthCarolina,avocados,hass,last 04 wks,5,2020-05-17,2125473.69,2894845.1,0.361976445,2788614.41,3273757.91,0.17397295899999998,1.311996673,1.130892257,-0.138037252
2020-05-01,Spokane,avocados,hass,last 04 wks,5,2020-05-17,418444.61,604975.55,0.445772118,652252.29,783295.62,0.20090896100000002,1.5587541919999999,1.294755829,-0.16936497399999997
2020-05-01,StLouis,avocados,hass,last 04 wks,5,2020-05-17,1026405.72,1260944.4,0.228504845,1231320.82,1360022.19,0.10452301900000001,1.199643373,1.0785742729999999,-0.100920909
2020-05-01,Syracuse,avocados,hass,last 04 wks,5,2020-05-17,378252.48,505961.56,0.33762919399999997,518947.48,608169.91,0.171929595,1.371960549,1.2020081329999999,-0.123875585
2020-05-01,Tampa,avocados,hass,last 04 wks,5,2020-05-17,2322791.21,2711082.98,0.167166024,2993539.32,2983088.73,-0.003491048,1.288768145,1.1003310309999998,-0.146214907
2020-05-01,WestTex/NewMexico,avocados,hass,last 04 wks,5,2020-05-17,3692989.27,5289901.83,0.43241733,4186901.26,4695357.4,0.121439726,1.133743142,0.8876076629999999,-0.217099862
2020-06-01,California,avocados,hass,last 04 wks,6,2020-06-14,26096012.32,34733354.31,0.33098321199999997,38436873.55,43739126.13,0.137947031,1.472902184,1.2592831009999998,-0.14503277
2020-06-01,GreatLakes,avocados,hass,last 04 wks,6,2020-06-14,18831719.03,24459059.31,0.298822443,23850748.92,27374121.65,0.147725874,1.266520007,1.119181294,-0.116333506
2020-06-01,Midsouth,avocados,hass,last 04 wks,6,2020-06-14,17043332.16,23059400.94,0.352986653,21847474.86,25799184.8,0.180877194,1.281878136,1.118814182,-0.127207064
2020-06-01,Northeast,avocados,hass,last 04 wks,6,2020-06-14,22939128.13,34122942.21,0.48754311899999997,33652779.77,43849260.41,0.30299074,1.4670470290000002,1.285037502,-0.12406523
2020-06-01,Plains,avocados,hass,last 04 wks,6,2020-06-14,9125311.59,12174102.14,0.33410262399999996,11697250.08,13153122.31,0.124462777,1.281846649,1.080418265,-0.157139221
2020-06-01,SouthCentral,avocados,hass,last 04 wks,6,2020-06-14,28348128.23,39477678.9,0.392602664,29553981.83,32801208.19,0.10987441099999999,1.042537327,0.830879857,-0.20302147899999998
2020-06-01,Southeast,avocados,hass,last 04 wks,6,2020-06-14,21160529.97,26003878.29,0.228885965,26205627.57,28279423.5,0.079135519,1.238420191,1.0875079159999999,-0.1218587
2020-06-01,TotalUS,avocados,hass,last 04 wks,6,2020-06-14,173695995.4,232808265.5,0.34032028200000003,222100376.6,255714945.5,0.151348545,1.2786729829999999,1.098392898,-0.140989985
2020-06-01,West,avocados,hass,last 04 wks,6,2020-06-14,30151833.51,38777848.92,0.286085933,36855640.09,40719498.23,0.104837635,1.2223349559999999,1.050071094,-0.140930161
2020-06-01,Albany,avocados,hass,last 04 wks,6,2020-06-14,577947.05,792867.82,0.371869309,708196.26,1000327.08,0.412499806,1.2253652990000001,1.261656804,0.029616886000000002
2020-06-01,Atlanta,avocados,hass,last 04 wks,6,2020-06-14,3118871.4,4085471.55,0.309919848,3486892.58,4113886.2,0.179814435,1.11799819,1.006955048,-0.099323186
2020-06-01,Baltimore/Washington,avocados,hass,last 04 wks,6,2020-06-14,3906395.87,5416086.88,0.38646646700000004,5861373.78,7132036.81,0.21678587300000002,1.5004556569999998,1.316824668,-0.12238348199999999
2020-06-01,Boise,avocados,hass,last 04 wks,6,2020-06-14,453701.18,614464.02,0.354336394,642527.77,777035.02,0.209340757,1.416191534,1.264573669,-0.10706028199999999
2020-06-01,Boston,avocados,hass,last 04 wks,6,2020-06-14,3078014.16,4422865.76,0.43692183700000004,4609753.3,6107243.53,0.324852575,1.4976387569999998,1.380834025,-0.077992594
2020-06-01,Buffalo/Rochester,avocados,hass,last 04 wks,6,2020-06-14,789924.76,1168735.33,0.47955272299999996,1040939.22,1242562.62,0.19369373,1.317770087,1.063168528,-0.193206358
2020-06-01,Charlotte,avocados,hass,last 04 wks,6,2020-06-14,1272479.59,1780538.92,0.399267174,1760018.69,2173321.47,0.234828631,1.383140998,1.220597565,-0.11751761599999999
2020-06-01,Chicago,avocados,hass,last 04 wks,6,2020-06-14,3673829.86,5210270.93,0.418212364,5685773.7,6643399.93,0.16842496399999998,1.547642084,1.2750584409999999,-0.176128347
2020-06-01,Cincinnati/Dayton,avocados,hass,last 04 wks,6,2020-06-14,1471607.19,1774729.6,0.205980517,1707396.82,1952795.89,0.143727028,1.16022593,1.1003343209999998,-0.051620643
2020-06-01,Columbus,avocados,hass,last 04 wks,6,2020-06-14,1112300.82,1348696.41,0.212528469,1204586.55,1326751.59,0.10141657300000001,1.08296832,0.983728866,-0.091636525
2020-06-01,Dallas/FtWorth,avocados,hass,last 04 wks,6,2020-06-14,6172999.87,8409936.12,0.36237425799999995,6058188.54,6628432.88,0.094127863,0.9814010479999999,0.788166852,-0.19689626
2020-06-01,Denver,avocados,hass,last 04 wks,6,2020-06-14,4102010.37,5006795.38,0.22057111699999998,4564503.65,5387842.58,0.180378633,1.112747955,1.0761060059999998,-0.032929243999999996
2020-06-01,Detroit,avocados,hass,last 04 wks,6,2020-06-14,2395080.98,2695415.99,0.125396599,2781967.2,2916300.73,0.04828724400000001,1.16153367,1.081948293,-0.068517494
