year_month,geography,segment,variety,timeframe,period,date,units_prior_year,units_current_year,unit_variance,dollars_prior_year,dollars_current_year,dollar_variance,avg_price_prior_year,avg_price_current_year,avg_price_variance
2019-06-01,StLouis,avocados,hass,last 04 wks,6,2019-06-16,970841.89,910482.48,-0.06,1151177.41,1136749.19,-0.01,1.1857516879999999,1.248512975,0.05
2019-06-01,Syracuse,avocados,hass,last 04 wks,6,2019-06-16,456955.61,381219.82,-0.17,512381.43,526426.92,0.03,1.121293664,1.380901234,0.23
2019-06-01,Tampa,avocados,hass,last 04 wks,6,2019-06-16,2355751.98,2262494.72,-0.04,2804336.02,2749833.64,-0.02,1.190420742,1.21539892,0.02
2019-06-01,WestTex/NewMexico,avocados,hass,last 04 wks,6,2019-06-16,4368046.82,3650014.25,-0.16,3688930.65,4136675.09,0.12,0.844526353,1.133331216,0.34
2019-07-01,California,avocados,hass,last 04 wks,7,2019-07-14,29701155.59,24621137.89,-0.17,33005486.03,40497884.55,0.23,1.111252588,1.644842116,0.48
2019-07-01,GreatLakes,avocados,hass,last 04 wks,7,2019-07-14,19754763.3,15006021.14,-0.24,21076549.39,22381819.48,0.06,1.066909741,1.491522588,0.4
2019-07-01,Midsouth,avocados,hass,last 04 wks,7,2019-07-14,16708947.01,15239925.1,-0.09,19810645.43,21976721.87,0.11,1.185630993,1.442049205,0.22
2019-07-01,Northeast,avocados,hass,last 04 wks,7,2019-07-14,26250422.94,21748198.4,-0.17,32105114.14,31860643.44,-0.01,1.223032262,1.4649785169999998,0.2
2019-07-01,Plains,avocados,hass,last 04 wks,7,2019-07-14,10050962.08,8785017.6,-0.13,10984479.03,11671640.64,0.06,1.092878368,1.328584776,0.22
2019-07-01,SouthCentral,avocados,hass,last 04 wks,7,2019-07-14,32872411.08,26506350.41,-0.19,26805408.63,30032731.14,0.12,0.815437863,1.13303909,0.39
2019-07-01,Southeast,avocados,hass,last 04 wks,7,2019-07-14,22023771.58,18643590.3,-0.15,24109039.64,26378936.19,0.09,1.094682605,1.414906451,0.29
2019-07-01,TotalUS,avocados,hass,last 04 wks,7,2019-07-14,189139716.2,155888292.0,-0.18,201311483.3,222279886.0,0.1,1.064353312,1.4258921119999999,0.34
2019-07-01,West,avocados,hass,last 04 wks,7,2019-07-14,31777282.5,25338050.93,-0.2,33414761.13,37479508.63,0.12,1.051529851,1.479178834,0.41
2019-07-01,Albany,avocados,hass,last 04 wks,7,2019-07-14,553999.33,502871.08,-0.09,690191.88,691849.55,0.0,1.245835225,1.375799042,0.1
2019-07-01,Atlanta,avocados,hass,last 04 wks,7,2019-07-14,3041629.92,2822651.22,-0.07,2941451.31,3647217.6,0.24,0.967064169,1.292124785,0.34
2019-07-01,Baltimore/Washington,avocados,hass,last 04 wks,7,2019-07-14,3895250.47,3794352.39,-0.03,5489140.66,5761329.36,0.05,1.4091881130000001,1.518395965,0.08
2019-07-01,Boise,avocados,hass,last 04 wks,7,2019-07-14,457134.17,383535.72,-0.16,556829.14,650027.31,0.17,1.218086891,1.6948286069999998,0.39
2019-07-01,Boston,avocados,hass,last 04 wks,7,2019-07-14,3481202.63,2885967.1,-0.17,4345551.8,4384376.4,0.01,1.248290393,1.519205261,0.22
2019-07-01,Buffalo/Rochester,avocados,hass,last 04 wks,7,2019-07-14,890916.37,740398.59,-0.17,1015259.9,1004539.52,-0.01,1.139568128,1.3567550419999999,0.19
2019-07-01,Charlotte,avocados,hass,last 04 wks,7,2019-07-14,1162204.43,1147832.03,-0.01,1482143.02,1811413.64,0.22,1.2752859840000002,1.578117349,0.24
2019-07-01,Chicago,avocados,hass,last 04 wks,7,2019-07-14,4108648.01,2640068.6,-0.36,4614703.5,4516123.63,-0.02,1.123168373,1.71060844,0.52
2019-07-01,Cincinnati/Dayton,avocados,hass,last 04 wks,7,2019-07-14,1421784.95,1097396.56,-0.23,1371350.93,1729972.9,0.26,0.964527673,1.5764336819999998,0.63
2019-07-01,Columbus,avocados,hass,last 04 wks,7,2019-07-14,1105047.1,857220.76,-0.22,987636.57,1223967.02,0.24,0.8937506559999999,1.427831752,0.6
2019-07-01,Dallas/FtWorth,avocados,hass,last 04 wks,7,2019-07-14,6664780.82,5845085.25,-0.12,5288740.29,6518306.67,0.23,0.7935355159999999,1.115177348,0.41
2019-07-01,Denver,avocados,hass,last 04 wks,7,2019-07-14,3992884.26,3592226.45,-0.1,4366562.02,5152292.44,0.18,1.093585923,1.434289434,0.31
2019-07-01,Detroit,avocados,hass,last 04 wks,7,2019-07-14,2405818.82,1913276.29,-0.21,2389952.32,2677657.83,0.12,0.993404948,1.399514458,0.41
2019-07-01,GrandRapids,avocados,hass,last 04 wks,7,2019-07-14,1020267.49,758872.53,-0.26,1288391.85,1211772.39,-0.06,1.262798102,1.596806238,0.26
2019-07-01,Harrisburg/Scranton,avocados,hass,last 04 wks,7,2019-07-14,1525508.48,1560469.61,0.02,1637432.03,1782951.54,0.09,1.073368029,1.142573703,0.06
2019-07-01,Hartford/Springfield,avocados,hass,last 04 wks,7,2019-07-14,1782304.47,1444607.81,-0.19,2284405.77,2268881.53,-0.01,1.2817146609999999,1.570586504,0.23
2019-07-01,Houston,avocados,hass,last 04 wks,7,2019-07-14,7091668.54,4971667.25,-0.3,5060589.08,5201437.03,0.03,0.713596392,1.04621584,0.47
2019-07-01,Indianapolis,avocados,hass,last 04 wks,7,2019-07-14,999524.23,853393.91,-0.15,1020759.9,1216881.39,0.19,1.021245778,1.425931654,0.4
2019-07-01,Jacksonville,avocados,hass,last 04 wks,7,2019-07-14,1056178.4,788774.08,-0.25,1111227.54,1183258.23,0.07,1.052121062,1.500123115,0.43
2019-07-01,LasVegas,avocados,hass,last 04 wks,7,2019-07-14,1641421.21,1432030.14,-0.13,1699735.53,1904509.22,0.12,1.035526725,1.329936547,0.28
2019-07-01,LosAngeles,avocados,hass,last 04 wks,7,2019-07-14,13377771.31,11411674.83,-0.15,14105879.63,18054663.46,0.28,1.054426728,1.582122145,0.5
2019-07-01,Louisville,avocados,hass,last 04 wks,7,2019-07-14,557795.9,462156.76,-0.17,574115.63,676804.11,0.18,1.02925753,1.4644470630000002,0.42
2019-07-01,Miami/FTLauderdale,avocados,hass,last 04 wks,7,2019-07-14,3651516.74,3118091.21,-0.15,4421691.88,4881895.11,0.1,1.210919241,1.565667834,0.29
2019-07-01,Nashville,avocados,hass,last 04 wks,7,2019-07-14,1321124.76,1030192.35,-0.22,1174769.42,1365645.37,0.16,0.889219138,1.325621735,0.49
2019-07-01,NewOrleans/Mobile,avocados,hass,last 04 wks,7,2019-07-14,1466469.83,1271095.68,-0.13,1490391.08,1565767.88,0.05,1.016312132,1.231825349,0.21
2019-07-01,NewYork,avocados,hass,last 04 wks,7,2019-07-14,9034713.11,6850260.01,-0.24,11263740.24,10978273.88,-0.03,1.246718086,1.6026068880000002,0.29
2019-07-01,NorthernNewEngland,avocados,hass,last 04 wks,7,2019-07-14,2760718.76,2286187.22,-0.17,3449561.75,3324093.17,-0.04,1.249515814,1.453989919,0.16
2019-07-01,Orlando,avocados,hass,last 04 wks,7,2019-07-14,2231165.36,1796611.13,-0.2,2488758.71,2552653.62,0.03,1.11545238,1.4208158780000002,0.27
2019-07-01,Philadelphia,avocados,hass,last 04 wks,7,2019-07-14,2495078.21,2258755.68,-0.1,2986320.64,3012212.08,0.01,1.196884582,1.333571447,0.11
2019-07-01,Phoenix/Tucson,avocados,hass,last 04 wks,7,2019-07-14,5410714.65,4105311.37,-0.24,3952134.49,4931661.74,0.25,0.7304274470000001,1.201288111,0.65
2019-07-01,Pittsburgh,avocados,hass,last 04 wks,7,2019-07-14,663663.15,608040.25,-0.08,787049.93,862761.87,0.1,1.185917781,1.4189223,0.2
2019-07-01,Portland,avocados,hass,last 04 wks,7,2019-07-14,3053048.14,2170348.35,-0.29,3482576.18,3789030.13,0.09,1.140688263,1.7458165780000001,0.53
2019-07-01,Raleigh/Greensboro,avocados,hass,last 04 wks,7,2019-07-14,1568399.54,1523757.63,-0.03,1917648.31,2218600.72,0.16,1.222678445,1.4560063069999998,0.19
2019-07-01,Richmond/Norfolk,avocados,hass,last 04 wks,7,2019-07-14,1408425.47,1261309.46,-0.1,1549634.35,1701409.65,0.1,1.100260101,1.348923245,0.23
2019-07-01,Roanoke,avocados,hass,last 04 wks,7,2019-07-14,851041.85,768049.36,-0.1,877009.73,1035965.78,0.18,1.0305130470000001,1.348827086,0.31
2019-07-01,Sacramento,avocados,hass,last 04 wks,7,2019-07-14,2488545.33,1950379.05,-0.22,3089354.45,3438618.18,0.11,1.241429848,1.7630512280000001,0.42
2019-07-01,SanDiego,avocados,hass,last 04 wks,7,2019-07-14,2314383.61,1998956.94,-0.14,2647673.73,3405354.01,0.29,1.1440081579999999,1.703565465,0.49
2019-07-01,SanFrancisco,avocados,hass,last 04 wks,7,2019-07-14,4465792.84,3706639.9,-0.17,5325836.47,6500109.22,0.22,1.192584757,1.753639252,0.47
2019-07-01,Seattle,avocados,hass,last 04 wks,7,2019-07-14,2776007.79,2160197.03,-0.22,3967696.11,4339004.64,0.09,1.4292813309999999,2.008615223,0.41
2019-07-01,SouthCarolina,avocados,hass,last 04 wks,7,2019-07-14,2156456.73,1776528.0,-0.18,2356442.39,2612637.87,0.11,1.092738082,1.470642664,0.35
2019-07-01,Spokane,avocados,hass,last 04 wks,7,2019-07-14,433086.87,358407.3,-0.17,572852.15,645320.73,0.13,1.322718812,1.800523399,0.36
2019-07-01,StLouis,avocados,hass,last 04 wks,7,2019-07-14,929740.67,845994.22,-0.09,1118102.9,1301901.8,0.16,1.202596526,1.538901531,0.28
2019-07-01,Syracuse,avocados,hass,last 04 wks,7,2019-07-14,417328.12,354778.23,-0.15,491819.62,491954.34,0.0,1.178496239,1.386653121,0.18
2019-07-01,Tampa,avocados,hass,last 04 wks,7,2019-07-14,2371309.28,2000467.83,-0.16,2759391.29,2755845.37,0.0,1.1636572729999999,1.377600444,0.18
2019-07-01,WestTex/NewMexico,avocados,hass,last 04 wks,7,2019-07-14,4309779.2,3361626.61,-0.22,3677998.66,3982219.13,0.08,0.853407678,1.184610783,0.39
2019-08-01,California,avocados,hass,last 04 wks,8,2019-08-11,27099372.19,22880321.94,-0.16,32935500.04,38336496.11,0.16,1.21536026,1.675522583,0.38
2019-08-01,GreatLakes,avocados,hass,last 04 wks,8,2019-08-11,17204336.7,14067960.06,-0.18,19992921.54,22234204.8,0.11,1.162086158,1.5804853509999999,0.36
2019-08-01,Midsouth,avocados,hass,last 04 wks,8,2019-08-11,15512220.75,14513044.64,-0.06,18682737.56,21029431.2,0.13,1.204388325,1.449002034,0.2
2019-08-01,Northeast,avocados,hass,last 04 wks,8,2019-08-11,24239794.68,19872339.25,-0.18,28999165.31,30403980.34,0.05,1.196345336,1.52996484,0.28
2019-08-01,Plains,avocados,hass,last 04 wks,8,2019-08-11,8693611.22,7711708.99,-0.11,10203696.19,11165647.18,0.09,1.1737005409999999,1.44788233,0.23
2019-08-01,SouthCentral,avocados,hass,last 04 wks,8,2019-08-11,27613630.04,24580837.87,-0.11,25605501.4,28287146.4,0.11,0.9272776290000001,1.150780399,0.24
2019-08-01,Southeast,avocados,hass,last 04 wks,8,2019-08-11,19441398.37,18280923.06,-0.06,23060446.84,24156528.94,0.05,1.186151654,1.321406412,0.11
2019-08-01,TotalUS,avocados,hass,last 04 wks,8,2019-08-11,169496745.6,146580448.1,-0.14,192646861.8,211913495.3,0.1,1.136581479,1.4457146090000002,0.27
2019-08-01,West,avocados,hass,last 04 wks,8,2019-08-11,29692381.65,24673312.37,-0.17,33166893.0,36300060.35,0.09,1.11701693,1.471227689,0.32
2019-08-01,Albany,avocados,hass,last 04 wks,8,2019-08-11,580631.47,417779.9,-0.28,668950.65,632999.0,-0.05,1.152108841,1.5151494840000002,0.32
2019-08-01,Atlanta,avocados,hass,last 04 wks,8,2019-08-11,2874372.92,2682778.14,-0.07,2867048.49,3583621.73,0.25,0.997451816,1.335787584,0.34
2019-08-01,Baltimore/Washington,avocados,hass,last 04 wks,8,2019-08-11,3727815.92,3797235.27,0.02,4947253.47,5564686.11,0.13,1.327118499,1.46545729,0.1
2019-08-01,Boise,avocados,hass,last 04 wks,8,2019-08-11,403269.58,367093.7,-0.09,525497.44,643628.63,0.23,1.30309219,1.7533088419999998,0.35
2019-08-01,Boston,avocados,hass,last 04 wks,8,2019-08-11,3187042.89,2558988.99,-0.2,3963353.66,4070865.96,0.03,1.243583408,1.590810268,0.28
2019-08-01,Buffalo/Rochester,avocados,hass,last 04 wks,8,2019-08-11,769774.07,701627.25,-0.09,901411.65,974415.3,0.08,1.1710080729999999,1.3887934080000002,0.19
2019-08-01,Charlotte,avocados,hass,last 04 wks,8,2019-08-11,1089464.26,1094691.7,0.01,1445605.03,1734218.09,0.2,1.326895322,1.58420685,0.19
2019-08-01,Chicago,avocados,hass,last 04 wks,8,2019-08-11,3200710.65,2646401.19,-0.17,4441608.35,4856729.43,0.09,1.387694433,1.8352203919999999,0.32
2019-08-01,Cincinnati/Dayton,avocados,hass,last 04 wks,8,2019-08-11,1267902.71,1060534.88,-0.16,1418928.2,1730458.82,0.22,1.119114415,1.631684966,0.46
2019-08-01,Columbus,avocados,hass,last 04 wks,8,2019-08-11,973529.94,790206.29,-0.19,986662.86,1181869.89,0.2,1.0134900009999999,1.495647282,0.48
2019-08-01,Dallas/FtWorth,avocados,hass,last 04 wks,8,2019-08-11,5534456.82,5471025.8,-0.01,5119245.66,6106802.39,0.19,0.9249770709999999,1.116207931,0.21
2019-08-01,Denver,avocados,hass,last 04 wks,8,2019-08-11,3618547.93,3203214.9,-0.12,4272388.69,4865365.58,0.14,1.180691474,1.518900771,0.29
2019-08-01,Detroit,avocados,hass,last 04 wks,8,2019-08-11,2135524.75,1663214.28,-0.22,2287441.25,2607024.65,0.14,1.071137785,1.56746168,0.46
2019-08-01,GrandRapids,avocados,hass,last 04 wks,8,2019-08-11,940024.66,727719.6,-0.23,1151484.56,1203125.67,0.05,1.224951439,1.6532819369999998,0.35
2019-08-01,Harrisburg/Scranton,avocados,hass,last 04 wks,8,2019-08-11,1428122.55,1370205.42,-0.04,1527889.02,1576975.1,0.03,1.06985848,1.150904147,0.08
2019-08-01,Hartford/Springfield,avocados,hass,last 04 wks,8,2019-08-11,1504796.51,1266689.97,-0.16,1916984.65,2015536.35,0.05,1.273916199,1.591183634,0.25
2019-08-01,Houston,avocados,hass,last 04 wks,8,2019-08-11,5976535.73,4440125.65,-0.26,4870725.63,4759958.34,-0.02,0.8149747359999999,1.072032351,0.32
2019-08-01,Indianapolis,avocados,hass,last 04 wks,8,2019-08-11,915009.19,806659.11,-0.12,1000382.12,1178046.73,0.18,1.0933028120000001,1.460402189,0.34
2019-08-01,Jacksonville,avocados,hass,last 04 wks,8,2019-08-11,936436.67,761277.74,-0.19,1055552.07,1042754.92,-0.01,1.1272007,1.369743085,0.22
2019-08-01,LasVegas,avocados,hass,last 04 wks,8,2019-08-11,1691520.22,1328542.1,-0.22,1732323.39,1803977.29,0.04,1.024122189,1.3578623440000002,0.33
2019-08-01,LosAngeles,avocados,hass,last 04 wks,8,2019-08-11,12503961.73,10514531.19,-0.16,13753963.86,16795219.38,0.22,1.099968487,1.5973341159999999,0.45
2019-08-01,Louisville,avocados,hass,last 04 wks,8,2019-08-11,513947.87,422642.01,-0.18,557617.8,641275.22,0.15,1.084969571,1.5173011790000002,0.4
2019-08-01,Miami/FTLauderdale,avocados,hass,last 04 wks,8,2019-08-11,3033501.17,3162865.54,0.04,4129872.79,4278924.8,0.04,1.361421196,1.3528633280000002,-0.01
2019-08-01,Nashville,avocados,hass,last 04 wks,8,2019-08-11,1177858.77,993553.31,-0.16,1187629.89,1349265.3,0.14,1.008295663,1.3580200340000002,0.35
2019-08-01,NewOrleans/Mobile,avocados,hass,last 04 wks,8,2019-08-11,1194858.54,1307482.95,0.09,1405856.86,1469364.09,0.05,1.176588536,1.1238112820000001,-0.05
2019-08-01,NewYork,avocados,hass,last 04 wks,8,2019-08-11,8024432.36,6564576.14,-0.18,9703094.68,10606862.23,0.09,1.209193902,1.615772596,0.34
2019-08-01,NorthernNewEngland,avocados,hass,last 04 wks,8,2019-08-11,2845470.24,2108674.47,-0.26,3608189.55,3572972.4,-0.01,1.2680468409999999,1.6944163030000001,0.34
2019-08-01,Orlando,avocados,hass,last 04 wks,8,2019-08-11,2019241.62,1782632.05,-0.12,2461686.87,2270373.75,-0.08,1.219114565,1.273607613,0.05
2019-08-01,Philadelphia,avocados,hass,last 04 wks,8,2019-08-11,2449898.92,2135178.38,-0.13,2769088.92,2944895.36,0.06,1.130287008,1.3792268540000001,0.22
2019-08-01,Phoenix/Tucson,avocados,hass,last 04 wks,8,2019-08-11,5248816.71,4272053.35,-0.19,4163312.48,5129098.0,0.23,0.793190677,1.200616561,0.51
2019-08-01,Pittsburgh,avocados,hass,last 04 wks,8,2019-08-11,693984.49,535417.9,-0.23,751820.33,844384.92,0.12,1.083338808,1.577057696,0.46
2019-08-01,Portland,avocados,hass,last 04 wks,8,2019-08-11,2825257.2,2356860.33,-0.17,3523743.55,3628589.78,0.03,1.247229297,1.53958626,0.23
2019-08-01,Raleigh/Greensboro,avocados,hass,last 04 wks,8,2019-08-11,1469466.42,1464157.22,0.0,1878695.79,2184053.52,0.16,1.278488412,1.491679644,0.17
2019-08-01,Richmond/Norfolk,avocados,hass,last 04 wks,8,2019-08-11,1278167.13,1217716.69,-0.05,1408564.59,1662250.88,0.18,1.1020191000000001,1.3650555119999999,0.24
2019-08-01,Roanoke,avocados,hass,last 04 wks,8,2019-08-11,801042.25,711135.85,-0.11,839983.26,980044.53,0.17,1.0486129290000001,1.378139676,0.31
2019-08-01,Sacramento,avocados,hass,last 04 wks,8,2019-08-11,2213212.08,1896439.78,-0.14,3045763.51,3274807.2,0.08,1.3761733619999998,1.726818449,0.26
2019-08-01,SanDiego,avocados,hass,last 04 wks,8,2019-08-11,2265131.47,1838054.74,-0.19,2585336.9,3269690.46,0.27,1.141362845,1.778886335,0.56
2019-08-01,SanFrancisco,avocados,hass,last 04 wks,8,2019-08-11,3950932.9,3397875.66,-0.14,5709487.13,6275309.69,0.1,1.44509848,1.8468332330000001,0.28
2019-08-01,Seattle,avocados,hass,last 04 wks,8,2019-08-11,2545861.76,2142065.75,-0.16,3917442.96,4202187.09,0.07,1.538749284,1.9617451469999998,0.28
2019-08-01,SouthCarolina,avocados,hass,last 04 wks,8,2019-08-11,1920968.63,1695786.87,-0.12,2190878.23,2446312.69,0.12,1.140507032,1.442582634,0.27
2019-08-01,Spokane,avocados,hass,last 04 wks,8,2019-08-11,416603.18,349123.86,-0.16,571602.43,587842.76,0.03,1.3720548890000002,1.683765641,0.23
2019-08-01,StLouis,avocados,hass,last 04 wks,8,2019-08-11,893986.96,857468.44,-0.04,1091311.41,1238070.41,0.13,1.220724081,1.44386703,0.18
2019-08-01,Syracuse,avocados,hass,last 04 wks,8,2019-08-11,395813.32,311473.03,-0.21,453812.99,453537.83,0.0,1.1465328909999999,1.456106264,0.27
2019-08-01,Tampa,avocados,hass,last 04 wks,8,2019-08-11,2063754.21,2003635.44,-0.03,2714184.13,2445410.46,-0.1,1.315168307,1.220486727,-0.07
2019-08-01,WestTex/NewMexico,avocados,hass,last 04 wks,8,2019-08-11,3809783.81,3225191.71,-0.15,3408560.65,4180114.01,0.23,0.8946861079999999,1.296082337,0.45
2019-09-01,California,avocados,hass,last 04 wks,9,2019-09-08,24262918.53,24994073.75,0.03,33246501.68,36929105.12,0.11,1.3702597909999998,1.47751445,0.08
2019-09-01,GreatLakes,avocados,hass,last 04 wks,9,2019-09-08,15713468.87,17103603.56,0.09,20666989.33,21075154.89,0.02,1.315240416,1.23220553,-0.06
2019-09-01,Midsouth,avocados,hass,last 04 wks,9,2019-09-08,15598741.36,15987026.99,0.02,19419805.96,20559975.45,0.06,1.2449598020000001,1.286041205,0.03
2019-09-01,Northeast,avocados,hass,last 04 wks,9,2019-09-08,21718626.06,21246477.93,-0.02,28878439.89,30596072.54,0.06,1.329662374,1.440053859,0.08
2019-09-01,Plains,avocados,hass,last 04 wks,9,2019-09-08,8411548.93,7626804.27,-0.09,9892646.11,10665535.86,0.08,1.176079007,1.3984278980000002,0.19
2019-09-01,SouthCentral,avocados,hass,last 04 wks,9,2019-09-08,27393269.11,28797592.52,0.05,26762758.07,28414048.92,0.06,0.9769829940000001,0.9866814009999999,0.01
2019-09-01,Southeast,avocados,hass,last 04 wks,9,2019-09-08,18154492.99,19517285.76,0.08,23004842.04,21752392.34,-0.05,1.267170725,1.114519335,-0.12
2019-09-01,TotalUS,avocados,hass,last 04 wks,9,2019-09-08,157163319.0,161182350.1,0.03,193991645.7,204915412.5,0.06,1.234331566,1.271326621,0.03
2019-09-01,West,avocados,hass,last 04 wks,9,2019-09-08,25910253.16,25909485.07,0.0,32119662.58,34923127.16,0.09,1.239650666,1.347889665,0.09
2019-09-01,Albany,avocados,hass,last 04 wks,9,2019-09-08,489044.1,446848.48,-0.09,642423.04,611796.03,-0.05,1.31363008,1.369135305,0.04
2019-09-01,Atlanta,avocados,hass,last 04 wks,9,2019-09-08,2817882.27,3063865.53,0.09,3066974.11,3493139.12,0.14,1.088396823,1.1401084959999999,0.05
2019-09-01,Baltimore/Washington,avocados,hass,last 04 wks,9,2019-09-08,3789971.19,4080692.24,0.08,4989543.77,5765929.29,0.16,1.3165123220000001,1.412978228,0.07
2019-09-01,Boise,avocados,hass,last 04 wks,9,2019-09-08,350004.33,407296.38,0.16,521483.59,640313.8,0.23,1.489934682,1.572107761,0.06
2019-09-01,Boston,avocados,hass,last 04 wks,9,2019-09-08,2740293.86,2642144.83,-0.04,3984854.09,3970609.78,0.0,1.454170353,1.50279793,0.03
2019-09-01,Buffalo/Rochester,avocados,hass,last 04 wks,9,2019-09-08,768656.7,694053.41,-0.1,882662.3,923301.21,0.05,1.148317968,1.330302822,0.16
2019-09-01,Charlotte,avocados,hass,last 04 wks,9,2019-09-08,1117813.94,1222352.89,0.09,1533368.96,1694962.95,0.11,1.371756878,1.3866396230000002,0.01
2019-09-01,Chicago,avocados,hass,last 04 wks,9,2019-09-08,2804304.13,3182233.2,0.13,4753791.04,4684648.02,-0.01,1.695176707,1.472125933,-0.13
2019-09-01,Cincinnati/Dayton,avocados,hass,last 04 wks,9,2019-09-08,1205964.07,1461822.04,0.21,1595984.52,1678381.64,0.05,1.3234096770000001,1.148143614,-0.13
2019-09-01,Columbus,avocados,hass,last 04 wks,9,2019-09-08,853281.53,1034832.84,0.21,1072620.61,1106611.95,0.03,1.257053589,1.0693629999999998,-0.15
2019-09-01,Dallas/FtWorth,avocados,hass,last 04 wks,9,2019-09-08,5250966.28,6450840.96,0.23,5270026.04,6106817.12,0.16,1.003629762,0.946669924,-0.06
2019-09-01,Denver,avocados,hass,last 04 wks,9,2019-09-08,3622395.87,3488396.71,-0.04,4454219.25,4841277.02,0.09,1.229633483,1.3878229519999998,0.13
2019-09-01,Detroit,avocados,hass,last 04 wks,9,2019-09-08,1887475.16,2205238.23,0.17,2329082.72,2476735.24,0.06,1.233967349,1.123114594,-0.09
2019-09-01,GrandRapids,avocados,hass,last 04 wks,9,2019-09-08,870661.43,671206.2,-0.23,1045475.94,1023367.85,-0.02,1.20078357,1.524669841,0.27
2019-09-01,Harrisburg/Scranton,avocados,hass,last 04 wks,9,2019-09-08,1430401.25,1394326.91,-0.03,1567283.09,1658065.58,0.06,1.095694715,1.189151244,0.09
2019-09-01,Hartford/Springfield,avocados,hass,last 04 wks,9,2019-09-08,1388875.2,1351110.5,-0.03,2025076.08,2020817.43,0.0,1.458069148,1.495671472,0.03
2019-09-01,Houston,avocados,hass,last 04 wks,9,2019-09-08,6255567.33,5719377.62,-0.09,5239710.91,5143110.85,-0.02,0.837607628,0.899243098,0.07
2019-09-01,Indianapolis,avocados,hass,last 04 wks,9,2019-09-08,845240.4,1070472.9,0.27,1045283.04,1179494.25,0.13,1.23666952,1.101844101,-0.11
2019-09-01,Jacksonville,avocados,hass,last 04 wks,9,2019-09-08,832066.97,901249.71,0.08,1151880.27,985216.54,-0.14,1.384360047,1.0931671090000001,-0.21
2019-09-01,LasVegas,avocados,hass,last 04 wks,9,2019-09-08,1472298.79,1278084.38,-0.13,1689043.56,1696072.21,0.0,1.147215206,1.327042437,0.16
2019-09-01,LosAngeles,avocados,hass,last 04 wks,9,2019-09-08,11198144.62,11929631.13,0.07,14664624.88,16118456.35,0.1,1.3095584470000001,1.351127807,0.03
2019-09-01,Louisville,avocados,hass,last 04 wks,9,2019-09-08,534684.61,476203.09,-0.11,618815.61,609049.08,-0.02,1.157346964,1.2789691890000001,0.11
2019-09-01,Miami/FTLauderdale,avocados,hass,last 04 wks,9,2019-09-08,2789702.27,3071075.8,0.1,3798957.23,3445174.12,-0.09,1.361778736,1.121813444,-0.18
2019-09-01,Nashville,avocados,hass,last 04 wks,9,2019-09-08,1129883.79,1137902.78,0.01,1263559.95,1297711.16,0.03,1.1183096540000002,1.1404411540000001,0.02
2019-09-01,NewOrleans/Mobile,avocados,hass,last 04 wks,9,2019-09-08,1227367.34,1307071.12,0.06,1436883.41,1353245.93,-0.06,1.170703638,1.03532693,-0.12
2019-09-01,NewYork,avocados,hass,last 04 wks,9,2019-09-08,7314552.1,7573283.59,0.04,10033717.26,11613191.13,0.16,1.3717473230000001,1.5334419990000001,0.12
2019-09-01,NorthernNewEngland,avocados,hass,last 04 wks,9,2019-09-08,2099118.93,2162110.42,0.03,2987181.05,3046522.31,0.02,1.4230642230000001,1.4090502880000002,-0.01
2019-09-01,Orlando,avocados,hass,last 04 wks,9,2019-09-08,1823824.22,1890918.62,0.04,2444437.76,2038742.78,-0.17,1.3402814440000002,1.078175845,-0.2
2019-09-01,Philadelphia,avocados,hass,last 04 wks,9,2019-09-08,2377257.84,2371523.68,0.0,2776052.14,3189904.89,0.15,1.167753911,1.34508667,0.15
2019-09-01,Phoenix/Tucson,avocados,hass,last 04 wks,9,2019-09-08,4445428.82,5065510.47,0.14,4293816.58,5114074.44,0.19,0.9658948,1.009587182,0.05
2019-09-01,Pittsburgh,avocados,hass,last 04 wks,9,2019-09-08,611835.53,556419.21,-0.09,837169.37,705528.99,-0.16,1.368291524,1.267981007,-0.07
2019-09-01,Portland,avocados,hass,last 04 wks,9,2019-09-08,2389361.85,2300596.11,-0.04,3346496.21,3567786.29,0.07,1.400581586,1.5508094940000001,0.11
2019-09-01,Raleigh/Greensboro,avocados,hass,last 04 wks,9,2019-09-08,1603626.18,1644056.58,0.03,2082334.96,2160870.75,0.04,1.2985164409999999,1.314353032,0.01
2019-09-01,Richmond/Norfolk,avocados,hass,last 04 wks,9,2019-09-08,1272666.19,1312069.05,0.03,1485376.2,1568314.64,0.06,1.167137315,1.19529886,0.02
2019-09-01,Roanoke,avocados,hass,last 04 wks,9,2019-09-08,823685.5,821395.39,0.0,932724.15,966644.69,0.04,1.132378984,1.176832378,0.04
2019-09-01,Sacramento,avocados,hass,last 04 wks,9,2019-09-08,1988579.17,1880627.21,-0.05,2773108.18,3084645.98,0.11,1.394517363,1.640221924,0.18
2019-09-01,SanDiego,avocados,hass,last 04 wks,9,2019-09-08,1970546.03,2081588.13,0.06,2815245.26,3155642.75,0.12,1.428662522,1.515978452,0.06
2019-09-01,SanFrancisco,avocados,hass,last 04 wks,9,2019-09-08,3676070.37,3658560.66,0.0,5501531.26,6257073.4,0.14,1.4965794190000001,1.710255475,0.14
2019-09-01,Seattle,avocados,hass,last 04 wks,9,2019-09-08,2235099.84,2191556.71,-0.02,3724492.42,4102479.12,0.1,1.666365123,1.8719475069999998,0.12
