year_month,geography,segment,variety,timeframe,period,date,units_prior_year,units_current_year,unit_variance,dollars_prior_year,dollars_current_year,dollar_variance,avg_price_prior_year,avg_price_current_year,avg_price_variance
2017-02,Louisville,avocados,hass,last 04 wks,2,2017-02-26,445527.85,412347.88,-0.074473392,437196.43,463580.95,0.060349349000000004,0.98129989,1.124247201,0.14567138300000002
2017-03,Louisville,avocados,hass,last 04 wks,3,2017-03-26,378794.35,333162.22,-0.120466765,414500.64,481002.42,0.160438305,1.094262995,1.443748394,0.31937971
2017-04,Louisville,avocados,hass,last 04 wks,4,2017-04-23,369481.42,335805.05,-0.091144962,376755.05,517426.53,0.373376495,1.0196860509999999,1.540853927,0.5111062129999999
2017-05,Louisville,avocados,hass,last 04 wks,5,2017-05-21,456925.85,397767.3,-0.129470788,457226.75,590233.51,0.290898903,1.000658531,1.483866346,0.48288981700000005
2017-06,Louisville,avocados,hass,last 04 wks,6,2017-06-18,386600.32,378816.7,-0.020133506000000002,466924.53,569877.35,0.22049135,1.207770676,1.50436174,0.245569022
2017-07,Louisville,avocados,hass,last 04 wks,7,2017-07-16,383053.69,392196.44,0.023868063999999998,462201.46,554831.54,0.20041061699999999,1.206623176,1.414677655,0.172427053
2017-08,Louisville,avocados,hass,last 04 wks,8,2017-08-13,334410.21,385343.49,0.15230779,462900.38,523680.02,0.13130177199999998,1.384229208,1.3589953730000002,-0.01822952
2017-09,Louisville,avocados,hass,last 04 wks,9,2017-09-10,321511.35,340224.72,0.058204384000000005,437062.43,553626.29,0.266698421,1.359399691,1.62723711,0.19702624600000002
2017-10,Louisville,avocados,hass,last 04 wks,10,2017-10-08,273497.55,265814.33,-0.028092463999999998,410587.86,496079.05,0.20821655600000002,1.5012487680000002,1.8662614990000002,0.24313940399999998
2017-11,Louisville,avocados,hass,last 04 wks,11,2017-11-05,242949.09,326311.45,0.343126867,376853.98,468591.15,0.24342895399999998,1.551164402,1.436024234,-0.074228217
2017-12,Louisville,avocados,hass,last 04 wks,12,2017-12-03,250565.38,356654.05,0.42339715899999997,363545.27,427047.13,0.17467387199999998,1.450899841,1.197370757,-0.17473920399999998
2017-12,Louisville,avocados,hass,last 04 wks,13,2017-12-31,299663.69,398900.31,0.331159975,345965.63,411219.13,0.18861266699999998,1.1545130140000002,1.030881951,-0.107085032
2017-01,Miami/FT. Lauderdale,avocados,hass,last 04 wks,1,2017-01-29,2278608.22,2267994.24,-0.004658098,2435177.37,3171381.0,0.30232033199999997,1.068712624,1.398319689,0.308415057
2017-02,Miami/FT. Lauderdale,avocados,hass,last 04 wks,2,2017-02-26,2735514.25,3095601.59,0.13163424,2476977.14,3233431.36,0.305394106,0.905488663,1.044524389,0.153547728
2017-03,Miami/FT. Lauderdale,avocados,hass,last 04 wks,3,2017-03-26,2116039.99,2002841.62,-0.053495383,2446563.1,3389641.95,0.38547088799999996,1.156198896,1.6924163730000001,0.463776154
2017-04,Miami/FT. Lauderdale,avocados,hass,last 04 wks,4,2017-04-23,2655652.78,2133471.16,-0.19663023100000002,2902718.07,3356896.71,0.156466673,1.093033732,1.5734436790000002,0.439519781
2017-05,Miami/FT. Lauderdale,avocados,hass,last 04 wks,5,2017-05-21,2922449.81,2978470.54,0.019169099,3018270.9,3998764.99,0.324852912,1.032787933,1.3425565019999999,0.299934341
2017-06,Miami/FT. Lauderdale,avocados,hass,last 04 wks,6,2017-06-18,2989022.24,2536585.2,-0.15136623400000002,3104333.89,3824641.55,0.232032921,1.038578385,1.507791479,0.45178399700000005
2017-07,Miami/FT. Lauderdale,avocados,hass,last 04 wks,7,2017-07-16,2490419.49,2318157.66,-0.069169805,2880341.8,3356627.69,0.16535742,1.156568928,1.4479721319999999,0.25195489600000004
2017-08,Miami/FT. Lauderdale,avocados,hass,last 04 wks,8,2017-08-13,2266853.5,2190763.82,-0.03356621,2821093.91,3210379.6,0.137991043,1.244497675,1.465415656,0.17751578399999998
2017-09,Miami/FT. Lauderdale,avocados,hass,last 04 wks,9,2017-09-10,2424177.18,1819251.45,-0.24953858,2832978.22,3192008.98,0.12673262300000002,1.1686349679999999,1.754572728,0.50138647
2017-10,Miami/FT. Lauderdale,avocados,hass,last 04 wks,10,2017-10-08,1823578.76,1702821.7,-0.066219822,2902029.67,3281540.87,0.130774404,1.591392559,1.9271194809999999,0.21096424
2017-11,Miami/FT. Lauderdale,avocados,hass,last 04 wks,11,2017-11-05,1600441.96,2188707.87,0.36756466299999996,2696301.71,3300604.11,0.224122693,1.684723206,1.508014914,-0.10488862
2017-12,Miami/FT. Lauderdale,avocados,hass,last 04 wks,12,2017-12-03,1817150.17,2200934.73,0.211201345,2746532.07,2982202.01,0.085806367,1.511450245,1.3549706719999999,-0.10352942400000001
2017-12,Miami/FT. Lauderdale,avocados,hass,last 04 wks,13,2017-12-31,2225989.95,2640510.9,0.18621869800000002,2708812.82,3030886.24,0.11889836699999999,1.216902538,1.1478408359999999,-0.05675204
2017-01,Midsouth,avocados,hass,last 04 wks,1,2017-01-29,12684532.93,13205610.14,0.041079732,13152769.15,16217117.18,0.232981207,1.03691395,1.22804755,0.184329278
2017-02,Midsouth,avocados,hass,last 04 wks,2,2017-02-26,13676654.44,14591656.23,0.066902457,13828447.01,16403800.51,0.186235916,1.011098662,1.124190445,0.111850393
2017-03,Midsouth,avocados,hass,last 04 wks,3,2017-03-26,12875494.6,12796406.91,-0.006142496999999999,13996213.88,17138425.42,0.22450439600000002,1.0870428140000001,1.339315445,0.23207239699999999
2017-04,Midsouth,avocados,hass,last 04 wks,4,2017-04-23,13236634.21,12678195.02,-0.042188912,14106652.55,18248671.55,0.29362167899999997,1.065728064,1.4393745740000001,0.350602112
2017-05,Midsouth,avocados,hass,last 04 wks,5,2017-05-21,14419693.8,14284791.03,-0.009355453,14907158.27,19659637.13,0.318805152,1.033805466,1.376263544,0.33125969
2017-06,Midsouth,avocados,hass,last 04 wks,6,2017-06-18,13771075.08,13099876.34,-0.048739749000000006,15797464.69,19141502.21,0.21168191100000003,1.147148251,1.4611971680000002,0.273764892
2017-07,Midsouth,avocados,hass,last 04 wks,7,2017-07-16,13221813.18,13000685.64,-0.016724449,15934574.81,17516170.14,0.09925557199999999,1.205173193,1.3473266430000002,0.117952715
2017-08,Midsouth,avocados,hass,last 04 wks,8,2017-08-13,12146948.38,12468983.32,0.026511592,16178432.05,16901446.12,0.044689995999999996,1.331892714,1.3554790859999999,0.017708913
2017-09,Midsouth,avocados,hass,last 04 wks,9,2017-09-10,12370990.07,11598095.54,-0.062476368,15676662.18,17715250.33,0.130039681,1.267211605,1.527427522,0.20534527600000002
2017-10,Midsouth,avocados,hass,last 04 wks,10,2017-10-08,10756979.66,10598717.02,-0.014712554,14988821.84,17290400.5,0.153553007,1.393404312,1.6313673119999998,0.17077814300000002
2017-11,Midsouth,avocados,hass,last 04 wks,11,2017-11-05,9249509.58,10946534.46,0.183471877,13971674.66,16217649.5,0.160752014,1.510531401,1.481532768,-0.019197636
2017-12,Midsouth,avocados,hass,last 04 wks,12,2017-12-03,8592033.28,10760225.56,0.252349148,12439664.53,13997664.49,0.125244532,1.447813821,1.3008709170000001,-0.101492956
2017-12,Midsouth,avocados,hass,last 04 wks,13,2017-12-31,9773229.86,12596534.17,0.288881399,11882203.76,14208869.73,0.19581098100000002,1.215790883,1.127998348,-0.072210227
2017-01,Nashville,avocados,hass,last 04 wks,1,2017-01-29,771327.7,913178.57,0.183904805,767011.22,936578.74,0.221075671,0.994403831,1.0256249659999999,0.031396837000000004
2017-02,Nashville,avocados,hass,last 04 wks,2,2017-02-26,850827.58,1053480.7,0.23818353399999997,803166.01,879549.79,0.09510335199999999,0.943982105,0.834898817,-0.115556521
2017-03,Nashville,avocados,hass,last 04 wks,3,2017-03-26,740784.77,1014057.3,0.368895989,762272.38,947974.26,0.24361617300000002,1.029006549,0.934833032,-0.091518871
2017-04,Nashville,avocados,hass,last 04 wks,4,2017-04-23,848953.39,893269.57,0.052200958,833806.42,1082059.27,0.297734395,0.9821580659999999,1.211346839,0.233352228
2017-05,Nashville,avocados,hass,last 04 wks,5,2017-05-21,887499.88,1052574.12,0.185999169,858076.49,1161154.06,0.35320577299999995,0.96684688,1.103156574,0.140983745
2017-06,Nashville,avocados,hass,last 04 wks,6,2017-06-18,924673.43,968674.42,0.047585438,889366.06,1156268.12,0.300103717,0.96181639,1.193660219,0.24104790899999998
2017-07,Nashville,avocados,hass,last 04 wks,7,2017-07-16,849546.11,993104.67,0.168982658,884043.12,1105836.53,0.250885285,1.040606401,1.11351458,0.070063166
2017-08,Nashville,avocados,hass,last 04 wks,8,2017-08-13,781733.15,974712.05,0.24686032600000002,918408.97,1114232.34,0.213220228,1.174836925,1.143140007,-0.026979844
2017-09,Nashville,avocados,hass,last 04 wks,9,2017-09-10,877085.18,845947.03,-0.035501854,864108.58,1086519.73,0.257387966,0.985204858,1.284382699,0.303670693
2017-10,Nashville,avocados,hass,last 04 wks,10,2017-10-08,662089.48,669601.18,0.011345445,840246.0,1120144.42,0.33311485,1.269082239,1.672853115,0.31815974
2017-11,Nashville,avocados,hass,last 04 wks,11,2017-11-05,617312.8,812200.0,0.31570250899999996,825251.44,1033946.29,0.252886381,1.336844854,1.273019318,-0.047743413
2017-12,Nashville,avocados,hass,last 04 wks,12,2017-12-03,580132.54,804878.33,0.387404213,790089.39,853695.5,0.080504954,1.361911866,1.060651614,-0.22120392600000002
2017-12,Nashville,avocados,hass,last 04 wks,13,2017-12-31,704530.32,905926.11,0.28585823,706714.39,837222.31,0.18466854800000002,1.003100037,0.924161806,-0.078694276
2017-01,New Orleans/Mobile,avocados,hass,last 04 wks,1,2017-01-29,1168445.7,1136635.81,-0.027224106,1062931.89,1191635.35,0.12108345,0.909697293,1.048388006,0.152458091
2017-02,New Orleans/Mobile,avocados,hass,last 04 wks,2,2017-02-26,1382863.08,1433462.67,0.036590456,1073333.63,1200381.31,0.118367371,0.7761676809999999,0.83739977,0.078890284
2017-03,New Orleans/Mobile,avocados,hass,last 04 wks,3,2017-03-26,1108999.93,996219.16,-0.101695922,1091387.37,1261572.17,0.15593436800000002,0.98411852,1.266360075,0.286796304
2017-04,New Orleans/Mobile,avocados,hass,last 04 wks,4,2017-04-23,1227342.66,1026584.86,-0.163571109,1144588.71,1349703.86,0.17920424,0.9325746979999999,1.314751379,0.409808117
2017-05,New Orleans/Mobile,avocados,hass,last 04 wks,5,2017-05-21,1576910.87,1264123.26,-0.198354654,1200115.88,1547899.37,0.289791591,0.761054986,1.224484525,0.6089304289999999
2017-06,New Orleans/Mobile,avocados,hass,last 04 wks,6,2017-06-18,1203367.88,1174374.81,-0.024093272000000002,1097283.79,1583095.82,0.44274055100000004,0.911844007,1.3480328480000001,0.478359059
2017-07,New Orleans/Mobile,avocados,hass,last 04 wks,7,2017-07-16,1260882.51,1084956.83,-0.139525831,1273105.99,1437045.3,0.12877114,1.009694385,1.3245184140000001,0.311801308
2017-08,New Orleans/Mobile,avocados,hass,last 04 wks,8,2017-08-13,1137658.85,1021809.4,-0.10183145,1286459.34,1398707.36,0.08725345300000001,1.130795352,1.368853487,0.210522739
2017-09,New Orleans/Mobile,avocados,hass,last 04 wks,9,2017-09-10,1249016.82,948729.64,-0.240418844,1282805.05,1441966.46,0.12407295199999999,1.027051861,1.519891863,0.47985892399999996
2017-10,New Orleans/Mobile,avocados,hass,last 04 wks,10,2017-10-08,971158.87,1001164.33,0.030896551,1200430.35,1576764.86,0.313499663,1.236080303,1.57493112,0.274133337
2017-11,New Orleans/Mobile,avocados,hass,last 04 wks,11,2017-11-05,773979.88,1007798.46,0.302099042,1136048.43,1295331.29,0.14020780800000002,1.467800985,1.285307868,-0.12433096800000001
2017-12,New Orleans/Mobile,avocados,hass,last 04 wks,12,2017-12-03,799313.33,956673.49,0.19686918,1014009.75,1094093.73,0.078977525,1.268601075,1.143643826,-0.098500035
2017-12,New Orleans/Mobile,avocados,hass,last 04 wks,13,2017-12-31,890938.17,996791.9,0.11881153300000001,905487.92,1072756.15,0.18472718,1.016330819,1.076208735,0.058915773
2017-01,New York,avocados,hass,last 04 wks,1,2017-01-29,6460661.17,6171253.85,-0.04479531,7186087.6,8707396.71,0.21170199899999997,1.112283621,1.410960709,0.268526015
2017-02,New York,avocados,hass,last 04 wks,2,2017-02-26,7236225.13,7519439.89,0.039138467,7751378.33,9683395.88,0.24924825899999997,1.071190875,1.28778154,0.202196144
2017-03,New York,avocados,hass,last 04 wks,3,2017-03-26,6531470.49,5477683.61,-0.161339913,7734805.3,8920092.37,0.153240712,1.184236431,1.628442423,0.375099077
2017-04,New York,avocados,hass,last 04 wks,4,2017-04-23,6542351.82,5478690.56,-0.162580871,7515651.13,9485477.54,0.26209657399999997,1.1487690259999999,1.73134026,0.507126516
2017-05,New York,avocados,hass,last 04 wks,5,2017-05-21,7804199.77,6163311.77,-0.210257047,8011128.73,10805829.51,0.34885231200000005,1.026515077,1.7532505109999998,0.7079637209999999
2017-06,New York,avocados,hass,last 04 wks,6,2017-06-18,6274613.31,6026162.46,-0.039596201,8473730.12,10708402.7,0.263717696,1.35047846,1.776985398,0.315819135
2017-07,New York,avocados,hass,last 04 wks,7,2017-07-16,5537771.43,6147098.39,0.110031078,8006166.84,9722834.22,0.21441813699999998,1.445738045,1.581694908,0.09403976300000001
2017-08,New York,avocados,hass,last 04 wks,8,2017-08-13,5104216.42,5706217.96,0.117942009,8007088.62,8821132.05,0.101665345,1.5687204380000002,1.545880671,-0.014559488999999998
2017-09,New York,avocados,hass,last 04 wks,9,2017-09-10,5624372.14,4834256.96,-0.14048060099999998,8032501.63,8456066.14,0.052731332,1.4281597,1.749196662,0.22479066
2017-10,New York,avocados,hass,last 04 wks,10,2017-10-08,4510406.81,4987968.48,0.105879955,7362602.5,8312402.45,0.129003291,1.632358856,1.6664905730000001,0.020909445
2017-11,New York,avocados,hass,last 04 wks,11,2017-11-05,3334269.67,5219210.29,0.565323386,6344937.81,8203129.04,0.292862008,1.902946803,1.571718437,-0.17406076
2017-12,New York,avocados,hass,last 04 wks,12,2017-12-03,4056108.43,5203774.46,0.282947571,6628907.08,7587402.07,0.144593216,1.634302237,1.45805744,-0.107841005
2017-12,New York,avocados,hass,last 04 wks,13,2017-12-31,4647504.75,6347542.94,0.365795902,6261238.32,8246694.73,0.31710283300000003,1.3472258030000002,1.299194792,-0.03565179
2017-01,Northeast,avocados,hass,last 04 wks,1,2017-01-29,17979309.46,18775303.27,0.044272769000000003,20683439.22,24947671.78,0.206166514,1.150402315,1.328749337,0.155030132
2017-02,Northeast,avocados,hass,last 04 wks,2,2017-02-26,19871900.8,20817016.88,0.047560427,21837605.88,26529576.42,0.214857369,1.098918825,1.274417779,0.15970147199999998
2017-03,Northeast,avocados,hass,last 04 wks,3,2017-03-26,18503196.56,17013494.63,-0.080510517,21533877.94,25456026.57,0.182138519,1.1637923140000002,1.496225621,0.285646591
2017-04,Northeast,avocados,hass,last 04 wks,4,2017-04-23,19034226.23,16974208.96,-0.108227004,21542645.52,27467734.64,0.275039995,1.1317846740000002,1.6182041059999999,0.42978089700000005
2017-05,Northeast,avocados,hass,last 04 wks,5,2017-05-21,22391026.72,18875010.87,-0.157027898,23214128.89,30163862.84,0.299375177,1.036760359,1.5980845280000002,0.541421328
2017-06,Northeast,avocados,hass,last 04 wks,6,2017-06-18,19212909.82,18057739.64,-0.060124687,24601035.7,30368230.73,0.234428953,1.28044299,1.681729349,0.313396506
2017-07,Northeast,avocados,hass,last 04 wks,7,2017-07-16,18254145.97,18362808.86,0.005952779,24677992.66,28075486.33,0.137673016,1.3519116530000002,1.528932014,0.130940776
2017-08,Northeast,avocados,hass,last 04 wks,8,2017-08-13,16717165.34,18146584.99,0.08550610199999999,24168673.37,26584428.46,0.09995398,1.445739925,1.464982446,0.013309808000000001
2017-09,Northeast,avocados,hass,last 04 wks,9,2017-09-10,17881862.83,15083497.59,-0.156491819,24073523.26,24969875.65,0.037233951,1.346253659,1.655443341,0.229666735
2017-10,Northeast,avocados,hass,last 04 wks,10,2017-10-08,14143999.13,14593104.29,0.031752346,21245434.98,23177347.74,0.090933076,1.502081185,1.588239711,0.057359433
2017-11,Northeast,avocados,hass,last 04 wks,11,2017-11-05,11399125.97,14470901.2,0.269474628,19129676.39,22248243.57,0.163022474,1.6781704530000001,1.537446995,-0.083855282
2017-12,Northeast,avocados,hass,last 04 wks,12,2017-12-03,12392708.97,15711224.16,0.267779644,18789587.16,21156789.34,0.125984789,1.5161807809999999,1.3466034930000002,-0.111845032
2017-12,Northeast,avocados,hass,last 04 wks,13,2017-12-31,14233639.34,17132008.31,0.203628102,18643220.24,22255057.62,0.19373463,1.30979996,1.2990337859999999,-0.008219709
2017-01,Northern New England,avocados,hass,last 04 wks,1,2017-01-29,1723562.94,1950032.37,0.131396089,2034231.89,2303031.32,0.13213804699999998,1.180248103,1.181022098,0.00065579
2017-02,Northern New England,avocados,hass,last 04 wks,2,2017-02-26,1979558.79,2200764.03,0.111744719,2115079.94,2633510.44,0.245111539,1.06846028,1.196634625,0.119961731
2017-03,Northern New England,avocados,hass,last 04 wks,3,2017-03-26,1838380.98,1742279.41,-0.052275111,2066543.96,2410648.65,0.166512156,1.124110825,1.3836177109999999,0.230855251
2017-04,Northern New England,avocados,hass,last 04 wks,4,2017-04-23,1964946.05,1937397.4,-0.014020053999999999,2142260.57,2718766.4,0.269110975,1.090238874,1.403308583,0.287156985
2017-05,Northern New England,avocados,hass,last 04 wks,5,2017-05-21,2235092.27,1926566.17,-0.138037299,2298418.49,2636913.0,0.147272793,1.02833271,1.368711359,0.331000508
2017-06,Northern New England,avocados,hass,last 04 wks,6,2017-06-18,2083396.52,1840316.5,-0.116674871,2390691.23,2953246.78,0.235310835,1.147496987,1.60474939,0.398478085
2017-07,Northern New England,avocados,hass,last 04 wks,7,2017-07-16,2287273.2,2005110.8,-0.123361914,2720864.48,2953017.04,0.085323088,1.1895668959999999,1.472745067,0.23805149
2017-08,Northern New England,avocados,hass,last 04 wks,8,2017-08-13,2002696.15,2186614.76,0.091835504,2622194.12,3056116.39,0.165480605,1.309331982,1.39764738,0.06745073
2017-09,Northern New England,avocados,hass,last 04 wks,9,2017-09-10,1937835.32,1403930.14,-0.27551628100000003,2432168.25,2509721.12,0.03188631,1.255095428,1.787639604,0.424305726
2017-10,Northern New England,avocados,hass,last 04 wks,10,2017-10-08,1366474.34,1296205.14,-0.051423725,2011971.72,2070822.8,0.029250451,1.4723816330000001,1.5976042190000002,0.08504764199999999
2017-11,Northern New England,avocados,hass,last 04 wks,11,2017-11-05,1189295.24,1281729.08,0.077721525,1778011.03,1969715.81,0.107819792,1.495012315,1.536764548,0.027927685
2017-12,Northern New England,avocados,hass,last 04 wks,12,2017-12-03,1420517.19,1911620.47,0.34572146200000003,1880295.12,2181579.64,0.16023257,1.323669388,1.1412200670000001,-0.137836021
2017-12,Northern New England,avocados,hass,last 04 wks,13,2017-12-31,1595815.31,1644310.76,0.030389137000000004,1932783.42,2091345.8,0.082038359,1.2111573359999999,1.271867734,0.050125937999999995
2017-01,Orlando,avocados,hass,last 04 wks,1,2017-01-29,1445702.02,1372062.17,-0.050937087,1506671.03,1805304.86,0.19820772,1.042172598,1.315760247,0.262516641
2017-02,Orlando,avocados,hass,last 04 wks,2,2017-02-26,1690441.61,1713767.49,0.01379869,1506616.77,1753969.67,0.164177716,0.891256321,1.023458363,0.148332235
2017-03,Orlando,avocados,hass,last 04 wks,3,2017-03-26,1312194.26,1170723.33,-0.10781249,1469584.12,1832225.9,0.246764901,1.119944024,1.5650374880000002,0.397424741
2017-04,Orlando,avocados,hass,last 04 wks,4,2017-04-23,1637558.07,1321980.2,-0.19271247600000002,1723963.64,1985364.41,0.151627774,1.052764889,1.501811003,0.426539789
2017-05,Orlando,avocados,hass,last 04 wks,5,2017-05-21,1800032.48,1733212.68,-0.037121441,1805868.16,2272936.68,0.258639324,1.003241986,1.3114009070000001,0.30716310199999997
2017-06,Orlando,avocados,hass,last 04 wks,6,2017-06-18,1723915.79,1550479.52,-0.100605999,1752252.14,2226609.5,0.270712958,1.016437201,1.4360779819999998,0.41285460700000004
2017-07,Orlando,avocados,hass,last 04 wks,7,2017-07-16,1596122.89,1500470.41,-0.059928017,1766393.68,2119516.31,0.19991162399999998,1.106677745,1.4125678830000001,0.276403984
2017-08,Orlando,avocados,hass,last 04 wks,8,2017-08-13,1441513.38,1412394.7,-0.020200076,1747585.14,1990481.46,0.138989692,1.212326687,1.409295475,0.162471709
2017-09,Orlando,avocados,hass,last 04 wks,9,2017-09-10,1460727.21,1205940.88,-0.174424306,1695152.74,1999641.84,0.17962340100000002,1.160485495,1.6581590959999999,0.42884948
2017-10,Orlando,avocados,hass,last 04 wks,10,2017-10-08,1082981.83,1144760.46,0.057044937000000004,1659578.48,2135820.64,0.286965736,1.532415812,1.8657358590000002,0.217512796
2017-11,Orlando,avocados,hass,last 04 wks,11,2017-11-05,898353.65,1337142.59,0.48843675299999995,1462306.15,1994364.67,0.363848925,1.62776224,1.4915123380000002,-0.083703811
2017-12,Orlando,avocados,hass,last 04 wks,12,2017-12-03,992905.25,1294244.33,0.303492282,1447799.26,1716078.19,0.185301193,1.45814443,1.325930622,-0.090672642
2017-12,Orlando,avocados,hass,last 04 wks,13,2017-12-31,1240401.26,1584730.79,0.277595276,1409919.23,1801004.3,0.277381187,1.136663816,1.136473344,-0.000167572
2017-01,Philadelphia,avocados,hass,last 04 wks,1,2017-01-29,1908536.18,1903467.48,-0.002655805,2257136.73,2691400.19,0.19239572600000002,1.182653362,1.413945979,0.19557092899999998
2017-02,Philadelphia,avocados,hass,last 04 wks,2,2017-02-26,2084505.67,2182902.44,0.047203887,2332292.67,2798589.81,0.1999308,1.118870869,1.2820498790000001,0.145842577
2017-03,Philadelphia,avocados,hass,last 04 wks,3,2017-03-26,2044539.41,1702253.49,-0.167414684,2344874.87,2681659.93,0.143626026,1.1468963909999998,1.57535875,0.37358419
2017-04,Philadelphia,avocados,hass,last 04 wks,4,2017-04-23,1973881.92,1681674.68,-0.148036839,2289808.35,2790287.5,0.218568139,1.1600533579999999,1.659231439,0.430306139
2017-05,Philadelphia,avocados,hass,last 04 wks,5,2017-05-21,2226644.79,1802247.86,-0.190599296,2439121.02,3043167.94,0.247649426,1.0954243940000001,1.6885401880000002,0.5414484070000001
2017-06,Philadelphia,avocados,hass,last 04 wks,6,2017-06-18,1899382.06,1775087.97,-0.065439225,2542514.22,3019684.88,0.187676693,1.3386007340000001,1.701146609,0.270839441
2017-07,Philadelphia,avocados,hass,last 04 wks,7,2017-07-16,1839798.45,1781190.21,-0.031855794,2532656.58,2705399.73,0.068206306,1.3765945830000001,1.518871884,0.103354541
2017-08,Philadelphia,avocados,hass,last 04 wks,8,2017-08-13,1727503.47,1851721.85,0.071906298,2495671.28,2649463.06,0.061623412,1.44466933,1.430810497,-0.009593083
2017-09,Philadelphia,avocados,hass,last 04 wks,9,2017-09-10,1931289.34,1633822.55,-0.154024974,2540939.71,2660766.91,0.047158615999999993,1.3156701370000001,1.62855318,0.237812682
2017-10,Philadelphia,avocados,hass,last 04 wks,10,2017-10-08,1579494.57,1656128.02,0.048517704,2416188.7,2626375.58,0.086991086,1.5297227009999999,1.585852995,0.036693117000000004
2017-11,Philadelphia,avocados,hass,last 04 wks,11,2017-11-05,1231574.57,1625743.39,0.320052744,2175557.95,2493327.68,0.14606355599999998,1.766484956,1.533653894,-0.131804724
2017-12,Philadelphia,avocados,hass,last 04 wks,12,2017-12-03,1279630.68,1568340.44,0.225619598,2013906.65,2208699.54,0.09672389199999999,1.573818666,1.408303633,-0.105167791
2017-12,Philadelphia,avocados,hass,last 04 wks,13,2017-12-31,1394883.9,1776050.38,0.273260362,1935918.32,2338692.86,0.20805347800000001,1.387870575,1.316794212,-0.05121253
2017-01,Phoenix/Tucson,avocados,hass,last 04 wks,1,2017-01-29,4774863.61,5125997.03,0.073537895,3075257.34,3498367.46,0.137585273,0.644051347,0.6824755140000001,0.059660099
2017-02,Phoenix/Tucson,avocados,hass,last 04 wks,2,2017-02-26,5137239.4,5705601.92,0.110635786,3194440.45,3569457.89,0.11739691099999999,0.621820437,0.625605841,0.006087616
2017-03,Phoenix/Tucson,avocados,hass,last 04 wks,3,2017-03-26,5265758.63,4943587.94,-0.06118219900000001,3070416.07,3521984.38,0.14707072300000001,0.583090925,0.71243486,0.22182464
2017-04,Phoenix/Tucson,avocados,hass,last 04 wks,4,2017-04-23,4973896.16,4501777.42,-0.0949193,3064030.9,3629609.87,0.184586575,0.616022289,0.8062615120000001,0.308818733
2017-05,Phoenix/Tucson,avocados,hass,last 04 wks,5,2017-05-21,4994531.38,4514546.71,-0.09610204300000001,3208841.68,3719300.05,0.159078702,0.6424710220000001,0.82384795,0.282311453
2017-06,Phoenix/Tucson,avocados,hass,last 04 wks,6,2017-06-18,4653196.47,4408719.9,-0.05253949,3357584.53,3861777.14,0.15016527699999999,0.7215651759999999,0.875940687,0.213945346
2017-07,Phoenix/Tucson,avocados,hass,last 04 wks,7,2017-07-16,4027774.55,4151273.65,0.03066187,3426280.12,3860548.31,0.12674626,0.850663332,0.929967195,0.09322590900000001
2017-08,Phoenix/Tucson,avocados,hass,last 04 wks,8,2017-08-13,4320313.17,3930688.27,-0.09018441099999999,3722138.29,3749500.5,0.007351206999999999,0.86154363,0.953904315,0.107203723
2017-09,Phoenix/Tucson,avocados,hass,last 04 wks,9,2017-09-10,4616687.83,2996373.65,-0.35096897200000005,3533739.15,3501106.57,-0.009234575,0.7654273540000001,1.168447924,0.5265301370000001
2017-10,Phoenix/Tucson,avocados,hass,last 04 wks,10,2017-10-08,3026861.02,2844725.31,-0.060173133,3474113.46,3613082.74,0.040001365,1.147761142,1.270098989,0.106588246
2017-11,Phoenix/Tucson,avocados,hass,last 04 wks,11,2017-11-05,2552001.23,3753631.07,0.470857861,3106573.78,3677877.83,0.183901652,1.217308888,0.979818677,-0.195094452
2017-12,Phoenix/Tucson,avocados,hass,last 04 wks,12,2017-12-03,3866797.59,4906214.44,0.268805601,3191079.31,3469116.76,0.08712959599999999,0.825251189,0.707086248,-0.143186636
2017-12,Phoenix/Tucson,avocados,hass,last 04 wks,13,2017-12-31,4173941.41,4414983.37,0.057749244000000005,2908083.75,3183103.77,0.09457087300000001,0.696723663,0.720977522,0.034811302999999995
2017-01,Pittsburgh,avocados,hass,last 04 wks,1,2017-01-29,381644.22,627614.46,0.644501415,485076.05,689238.33,0.420887158,1.271016367,1.09818746,-0.135976932
2017-02,Pittsburgh,avocados,hass,last 04 wks,2,2017-02-26,369548.45,494074.82,0.336968996,451492.87,592327.3,0.31193057399999996,1.2217420209999998,1.1988615409999999,-0.01872775
2017-03,Pittsburgh,avocados,hass,last 04 wks,3,2017-03-26,356833.0,538019.41,0.5077624829999999,440766.11,659403.09,0.496038545,1.235216782,1.225612083,-0.007775719
2017-04,Pittsburgh,avocados,hass,last 04 wks,4,2017-04-23,418930.63,496583.15,0.185358898,498184.29,672030.56,0.348959759,1.189180867,1.3533092290000002,0.138017997
2017-05,Pittsburgh,avocados,hass,last 04 wks,5,2017-05-21,610822.62,759991.15,0.244209244,611084.44,833712.75,0.36431677100000004,1.000428635,1.097003235,0.09653322199999999
2017-06,Pittsburgh,avocados,hass,last 04 wks,6,2017-06-18,451307.98,561315.87,0.243753479,657968.08,742597.45,0.12862230300000002,1.457913685,1.32295823,-0.09256752
2017-07,Pittsburgh,avocados,hass,last 04 wks,7,2017-07-16,469814.76,583810.8,0.24264039699999998,641257.13,713525.05,0.11269725800000001,1.364914823,1.222185424,-0.10457018800000001
