year_month,geography,segment,variety,timeframe,period,date,units_prior_year,units_current_year,unit_variance,dollars_prior_year,dollars_current_year,dollar_variance,avg_price_prior_year,avg_price_current_year,avg_price_variance
2018-03,Portland,avocados,hass,last 04 wks,3,2018-03-25,2252868.07,2755709.21,0.223200438,3006258.77,3072766.87,0.022123212000000003,1.3344140340000001,1.115054832,-0.164386163
2018-04,Portland,avocados,hass,last 04 wks,4,2018-04-22,2217915.22,3278183.31,0.47804716799999997,3051808.57,3343834.12,0.095689341,1.375980715,1.020026583,-0.258691222
2018-05,Portland,avocados,hass,last 04 wks,5,2018-05-20,2688382.6,3737177.77,0.39012124600000003,3317304.26,3822425.44,0.152268571,1.233940534,1.022810708,-0.171102108
2018-06,Portland,avocados,hass,last 04 wks,6,2018-06-17,2377082.25,3134512.24,0.31863852800000003,3332167.64,3540915.5,0.06264626599999999,1.4017889540000001,1.129654386,-0.194133765
2018-07,Portland,avocados,hass,last 04 wks,7,2018-07-15,2666488.29,3053048.14,0.14496964099999998,3336260.98,3482576.18,0.043856042000000005,1.2511815609999999,1.140688263,-0.088311162
2018-08,Portland,avocados,hass,last 04 wks,8,2018-08-12,2273318.93,2825257.2,0.24278963399999998,3317752.49,3523743.55,0.062087530999999994,1.459431163,1.247229297,-0.14540039400000002
2018-09,Portland,avocados,hass,last 04 wks,9,2018-09-09,2154072.98,2389361.85,0.10922975800000001,3349189.8,3346496.21,-0.0008042510000000001,1.554817237,1.400581586,-0.09919857300000001
2018-10,Portland,avocados,hass,last 04 wks,10,2018-10-07,1516014.69,2215057.26,0.461105407,2860628.8,3130630.03,0.094385273,1.8869400269999999,1.413340452,-0.25098814399999997
2018-11,Portland,avocados,hass,last 04 wks,11,2018-11-04,2296325.36,2585562.6,0.125956559,2886469.99,3023796.17,0.047575821,1.256995215,1.1694925390000002,-0.069612577
2018-12,Portland,avocados,hass,last 04 wks,12,2018-12-02,2123448.98,1904076.38,-0.10330957,2495202.29,2450836.22,-0.01778055,1.175070517,1.287152262,0.095382995
2018-12,Portland,avocados,hass,last 04 wks,13,2018-12-30,1994994.08,2391094.0,0.198546915,2367634.6,2805524.99,0.184948467,1.1867877820000001,1.173322751,-0.011345778999999999
2018-01,Raleigh/Greensboro,avocados,hass,last 04 wks,1,2018-01-28,1270356.39,1501856.98,0.182232791,1551688.38,1888861.67,0.21729446100000002,1.221459106,1.257684117,0.029657162999999997
2018-02,Raleigh/Greensboro,avocados,hass,last 04 wks,2,2018-02-25,1419015.81,1579609.46,0.113172559,1614650.85,1840698.27,0.139997709,1.137866709,1.165286937,0.024097926000000002
2018-03,Raleigh/Greensboro,avocados,hass,last 04 wks,3,2018-03-25,1205727.79,1695265.16,0.406009859,1679034.26,1966135.08,0.17099163899999997,1.3925483630000002,1.159780267,-0.167152612
2018-04,Raleigh/Greensboro,avocados,hass,last 04 wks,4,2018-04-22,1241113.39,1603277.09,0.291805489,1782510.69,2031753.24,0.139826679,1.4362190469999998,1.267250217,-0.11764837
2018-05,Raleigh/Greensboro,avocados,hass,last 04 wks,5,2018-05-20,1362806.46,1937429.11,0.421646556,1898683.78,2140659.49,0.12744392300000001,1.393216011,1.1048969370000001,-0.20694499
2018-06,Raleigh/Greensboro,avocados,hass,last 04 wks,6,2018-06-17,1249346.63,1652838.7,0.322962467,1752683.47,2054931.82,0.172448908,1.4028800559999999,1.243274265,-0.11377009
2018-07,Raleigh/Greensboro,avocados,hass,last 04 wks,7,2018-07-15,1253981.83,1568399.54,0.250735459,1600969.8,1917648.31,0.197804175,1.27670893,1.222678445,-0.042320128
2018-08,Raleigh/Greensboro,avocados,hass,last 04 wks,8,2018-08-12,1192425.55,1469466.42,0.232333893,1616462.9,1878695.79,0.16222635900000001,1.355609078,1.278488412,-0.056890048
2018-09,Raleigh/Greensboro,avocados,hass,last 04 wks,9,2018-09-09,1165254.93,1603626.18,0.37620201299999995,1815122.62,2082334.96,0.147214484,1.557704304,1.2985164409999999,-0.166390927
2018-10,Raleigh/Greensboro,avocados,hass,last 04 wks,10,2018-10-07,1099419.42,1396595.4,0.27030264800000003,1792061.77,1780656.31,-0.006364435,1.6300073819999998,1.274997977,-0.217796194
2018-11,Raleigh/Greensboro,avocados,hass,last 04 wks,11,2018-11-04,1065717.23,1473080.58,0.38224337399999997,1668246.73,1640277.01,-0.016765936999999998,1.565374644,1.113501211,-0.28866791399999997
2018-12,Raleigh/Greensboro,avocados,hass,last 04 wks,12,2018-12-02,1082955.15,1137898.56,0.050734705,1468430.01,1391130.02,-0.052641249,1.355947206,1.222543089,-0.09838444800000001
2018-12,Raleigh/Greensboro,avocados,hass,last 04 wks,13,2018-12-30,1317248.65,1369901.3,0.039971686,1463986.76,1502132.64,0.026056165,1.111397427,1.09652618,-0.013380673999999999
2018-01,Richmond/Norfolk,avocados,hass,last 04 wks,1,2018-01-28,1151132.74,1268037.66,0.10155642,1343394.8,1449150.16,0.078722472,1.167019887,1.14282896,-0.020728804
2018-02,Richmond/Norfolk,avocados,hass,last 04 wks,2,2018-02-25,1225620.15,1332711.24,0.087377064,1367406.22,1377312.91,0.007244876999999999,1.115685166,1.033466867,-0.0736931
2018-03,Richmond/Norfolk,avocados,hass,last 04 wks,3,2018-03-25,1074971.53,1379810.07,0.283578245,1422469.68,1468147.79,0.032111834,1.323262654,1.064021652,-0.195910465
2018-04,Richmond/Norfolk,avocados,hass,last 04 wks,4,2018-04-22,1123851.31,1344414.75,0.19625678100000002,1435272.93,1470316.25,0.024415787999999997,1.277102155,1.093647812,-0.14364891800000001
2018-05,Richmond/Norfolk,avocados,hass,last 04 wks,5,2018-05-20,1270607.44,1787617.35,0.406899797,1529564.56,1707434.75,0.116288122,1.2038057640000002,0.9551455459999999,-0.206561744
2018-06,Richmond/Norfolk,avocados,hass,last 04 wks,6,2018-06-17,1121659.38,1493167.71,0.33121314399999996,1512283.72,1695296.94,0.12101778099999999,1.34825576,1.1353694090000002,-0.157897602
2018-07,Richmond/Norfolk,avocados,hass,last 04 wks,7,2018-07-15,1141301.75,1408425.47,0.23405179199999998,1408718.91,1549634.35,0.100030914,1.234308902,1.100260101,-0.10860231199999999
2018-08,Richmond/Norfolk,avocados,hass,last 04 wks,8,2018-08-12,1044217.88,1278167.13,0.224042563,1312291.77,1408564.59,0.073362359,1.256722179,1.1020191000000001,-0.123100461
2018-09,Richmond/Norfolk,avocados,hass,last 04 wks,9,2018-09-09,924070.54,1272666.19,0.37723922,1315797.29,1485376.2,0.128879206,1.4239143369999998,1.167137315,-0.18033179
2018-10,Richmond/Norfolk,avocados,hass,last 04 wks,10,2018-10-07,889416.49,1127432.27,0.267608913,1333168.37,1335432.5,0.001698308,1.4989247280000002,1.184490222,-0.20977337899999998
2018-11,Richmond/Norfolk,avocados,hass,last 04 wks,11,2018-11-04,931951.13,1140431.35,0.223702953,1247172.01,1191192.72,-0.044884979000000005,1.3382375640000002,1.044510676,-0.21948785199999998
2018-12,Richmond/Norfolk,avocados,hass,last 04 wks,12,2018-12-02,850090.12,980982.62,0.153974852,1013895.24,1052237.38,0.037816668,1.192691476,1.072636108,-0.100659198
2018-12,Richmond/Norfolk,avocados,hass,last 04 wks,13,2018-12-30,1015750.5,1115564.53,0.098266287,1057328.48,1097678.52,0.038162256,1.040933261,0.983966853,-0.054726282
2018-01,Roanoke,avocados,hass,last 04 wks,1,2018-01-28,610382.03,767844.44,0.257973535,717113.36,827593.91,0.15406288099999998,1.174859882,1.077814551,-0.082601622
2018-02,Roanoke,avocados,hass,last 04 wks,2,2018-02-25,664301.17,851923.59,0.282435781,757987.48,807899.97,0.0658487,1.141029874,0.94832445,-0.168887273
2018-03,Roanoke,avocados,hass,last 04 wks,3,2018-03-25,581277.47,867389.91,0.49221319399999997,771828.26,875076.26,0.133770691,1.3278138240000001,1.00886147,-0.24020864
2018-04,Roanoke,avocados,hass,last 04 wks,4,2018-04-22,603962.5,880540.61,0.45793921,819075.45,891434.9,0.088342838,1.356169381,1.012372274,-0.253506023
2018-05,Roanoke,avocados,hass,last 04 wks,5,2018-05-20,699140.29,1040595.67,0.48839322399999996,860487.78,971131.55,0.12858261599999998,1.230779848,0.9332458109999999,-0.24174432
2018-06,Roanoke,avocados,hass,last 04 wks,6,2018-06-17,619253.27,838233.95,0.353620547,820198.57,914320.87,0.11475550400000001,1.324496147,1.090770506,-0.176463813
2018-07,Roanoke,avocados,hass,last 04 wks,7,2018-07-15,636918.34,851041.85,0.336186755,791238.33,877009.73,0.108401472,1.242291641,1.0305130470000001,-0.17047413600000003
2018-08,Roanoke,avocados,hass,last 04 wks,8,2018-08-12,550200.56,801042.25,0.455909551,709917.51,839983.26,0.183212483,1.2902885990000001,1.0486129290000001,-0.187303577
2018-09,Roanoke,avocados,hass,last 04 wks,9,2018-09-09,536977.56,823685.5,0.53392909,797710.01,932724.15,0.169252157,1.4855555790000001,1.132378984,-0.237740411
2018-10,Roanoke,avocados,hass,last 04 wks,10,2018-10-07,497351.84,731706.29,0.47120455,777474.94,829411.53,0.066801626,1.5632292419999998,1.133530682,-0.274878788
2018-11,Roanoke,avocados,hass,last 04 wks,11,2018-11-04,590648.4,725377.37,0.228103505,774527.42,733226.44,-0.053324103,1.3113172240000002,1.0108206709999998,-0.22915626100000003
2018-12,Roanoke,avocados,hass,last 04 wks,12,2018-12-02,527065.89,625516.32,0.18678960600000002,589535.07,632969.59,0.073675888,1.118522525,1.011915389,-0.095310674
2018-12,Roanoke,avocados,hass,last 04 wks,13,2018-12-30,617217.23,692032.07,0.121213142,621626.96,658169.44,0.058785224000000004,1.007144535,0.9510678309999999,-0.055678904
2018-01,Sacramento,avocados,hass,last 04 wks,1,2018-01-28,2022144.82,2030091.06,0.00392961,2248564.77,2600500.56,0.156515745,1.111970195,1.280977298,0.151988878
2018-02,Sacramento,avocados,hass,last 04 wks,2,2018-02-25,2186937.97,2559622.92,0.17041404699999999,2369550.68,2601018.28,0.097684174,1.08350155,1.016172445,-0.062140294000000006
2018-03,Sacramento,avocados,hass,last 04 wks,3,2018-03-25,1549651.66,2244907.81,0.44865318299999996,2393389.62,2620134.1,0.094737805,1.5444694330000002,1.167145523,-0.244306492
2018-04,Sacramento,avocados,hass,last 04 wks,4,2018-04-22,1571138.69,2459738.44,0.5655769,2423223.9,2770565.28,0.14333854199999999,1.5423360869999998,1.12636581,-0.269701449
2018-05,Sacramento,avocados,hass,last 04 wks,5,2018-05-20,1774661.26,2400190.09,0.352477875,2775244.36,2797865.92,0.008151196,1.563816387,1.16568514,-0.25458951
2018-06,Sacramento,avocados,hass,last 04 wks,6,2018-06-17,1813738.02,2385017.88,0.31497374699999997,2906626.54,2966266.83,0.020518731999999998,1.6025614,1.243708425,-0.22392463399999998
2018-07,Sacramento,avocados,hass,last 04 wks,7,2018-07-15,2011987.12,2488545.33,0.236859474,3066572.41,3089354.45,0.007429154,1.5241511140000001,1.241429848,-0.18549424899999997
2018-08,Sacramento,avocados,hass,last 04 wks,8,2018-08-12,1917521.82,2213212.08,0.154204378,2778266.51,3045763.51,0.09628198,1.448883909,1.3761733619999998,-0.050183832000000005
2018-09,Sacramento,avocados,hass,last 04 wks,9,2018-09-09,1456476.19,1988579.17,0.365335859,2596891.17,2773108.18,0.06785691,1.782995965,1.394517363,-0.217879687
2018-10,Sacramento,avocados,hass,last 04 wks,10,2018-10-07,1370298.71,1946230.84,0.42029677600000004,2303790.44,2556119.84,0.109527931,1.681232291,1.3133693020000001,-0.21880557
2018-11,Sacramento,avocados,hass,last 04 wks,11,2018-11-04,1473129.79,2027796.78,0.376522825,2230824.41,2420496.78,0.08502344199999999,1.514343424,1.1936584590000001,-0.211765019
2018-12,Sacramento,avocados,hass,last 04 wks,12,2018-12-02,1509467.52,1420169.84,-0.059158398,1982043.58,2087224.4,0.053066855,1.313074679,1.469700554,0.119281772
2018-12,Sacramento,avocados,hass,last 04 wks,13,2018-12-30,1931352.47,2067425.17,0.070454618,2150662.77,2362326.53,0.09841792199999999,1.113552706,1.142641854,0.02612283
2018-01,San Diego,avocados,hass,last 04 wks,1,2018-01-28,2378295.16,1965279.7,-0.173660304,2144700.95,2430301.38,0.133165619,0.9017808159999999,1.236618574,0.37130725299999995
2018-02,San Diego,avocados,hass,last 04 wks,2,2018-02-25,2276259.27,2455977.68,0.07895340099999999,2085059.89,2523228.8,0.21014691800000002,0.9160028109999999,1.027382627,0.121593312
2018-03,San Diego,avocados,hass,last 04 wks,3,2018-03-25,1721875.14,2187700.25,0.270533617,2359052.91,2427241.48,0.028905062000000002,1.370048766,1.1094945390000002,-0.19017879699999998
2018-04,San Diego,avocados,hass,last 04 wks,4,2018-04-22,1699719.64,2119205.83,0.24679728399999998,2443464.24,2480291.73,0.015071835,1.437568986,1.170387366,-0.185856555
2018-05,San Diego,avocados,hass,last 04 wks,5,2018-05-20,1981244.28,2536468.36,0.280240092,2599731.36,2485182.38,-0.044061853,1.3121710359999998,0.9797805559999999,-0.25331338
2018-06,San Diego,avocados,hass,last 04 wks,6,2018-06-17,1961756.39,2380623.45,0.213516348,2700522.95,2554284.91,-0.054151749000000006,1.376584251,1.0729478909999999,-0.220572304
2018-07,San Diego,avocados,hass,last 04 wks,7,2018-07-15,2029416.67,2314383.61,0.14041815300000002,2851849.0,2647673.73,-0.071593997,1.405255531,1.1440081579999999,-0.18590737899999998
2018-08,San Diego,avocados,hass,last 04 wks,8,2018-08-12,1923519.06,2265131.47,0.17759762199999998,2738063.39,2585336.9,-0.055779019000000006,1.423465692,1.141362845,-0.19818029199999998
2018-09,San Diego,avocados,hass,last 04 wks,9,2018-09-09,1543486.13,1970546.03,0.276685285,2614797.84,2815245.26,0.07665885900000001,1.694085738,1.428662522,-0.156676378
2018-10,San Diego,avocados,hass,last 04 wks,10,2018-10-07,1359748.29,1946085.87,0.431210382,2428091.51,2518478.27,0.037225434,1.785691902,1.294124945,-0.275280946
2018-11,San Diego,avocados,hass,last 04 wks,11,2018-11-04,1800579.04,2032133.58,0.128600042,2276456.12,2279388.01,0.001287919,1.264291136,1.1216723309999999,-0.112805351
2018-12,San Diego,avocados,hass,last 04 wks,12,2018-12-02,1747348.65,1656890.71,-0.051768684,2095504.19,2311413.19,0.10303439199999999,1.199247895,1.395030569,0.163254549
2018-12,San Diego,avocados,hass,last 04 wks,13,2018-12-30,2218327.29,1945614.93,-0.122936034,2181779.35,2235605.34,0.024670685,0.98352455,1.149048203,0.168296412
2018-01,San Francisco,avocados,hass,last 04 wks,1,2018-01-28,3741197.33,3995937.39,0.068090517,4310095.24,4964932.25,0.151930984,1.152063059,1.242495006,0.078495657
2018-02,San Francisco,avocados,hass,last 04 wks,2,2018-02-25,4091142.86,4677350.69,0.143287059,4403952.49,5001671.62,0.135723337,1.076460207,1.069338596,-0.006615768
2018-03,San Francisco,avocados,hass,last 04 wks,3,2018-03-25,2600554.71,4059221.86,0.560906158,4659135.78,4925108.59,0.057086297,1.791593064,1.213313477,-0.322773959
2018-04,San Francisco,avocados,hass,last 04 wks,4,2018-04-22,2977080.05,4851209.36,0.629519287,4824162.22,5220317.59,0.082118998,1.620434163,1.076085817,-0.33592746799999995
2018-05,San Francisco,avocados,hass,last 04 wks,5,2018-05-20,2982628.37,4274673.13,0.433189992,5200202.2,5146341.69,-0.010357388,1.743496526,1.20391467,-0.30948261
2018-06,San Francisco,avocados,hass,last 04 wks,6,2018-06-17,2689227.16,3719456.84,0.383095075,4974764.03,5302986.62,0.065977519,1.849886132,1.425742211,-0.229281097
2018-07,San Francisco,avocados,hass,last 04 wks,7,2018-07-15,3096570.1,4465792.84,0.442173985,5196976.06,5325836.47,0.024795267000000003,1.678300795,1.192584757,-0.289409407
2018-08,San Francisco,avocados,hass,last 04 wks,8,2018-08-12,3182664.84,3950932.9,0.24139144399999998,4702518.11,5709487.13,0.21413400100000002,1.4775411,1.44509848,-0.021957169
2018-09,San Francisco,avocados,hass,last 04 wks,9,2018-09-09,2596224.33,3676070.37,0.415929405,4992397.63,5501531.26,0.10198178699999999,1.922945399,1.4965794190000001,-0.22172547399999998
2018-10,San Francisco,avocados,hass,last 04 wks,10,2018-10-07,2852106.64,3920804.13,0.374704604,5007465.12,5247666.23,0.047968604000000005,1.7557075359999998,1.338415809,-0.237677243
2018-11,San Francisco,avocados,hass,last 04 wks,11,2018-11-04,3039586.23,3415674.97,0.12373024199999999,4813969.64,5206030.72,0.081442367,1.5837582080000001,1.524158699,-0.037631697
2018-12,San Francisco,avocados,hass,last 04 wks,12,2018-12-02,3050164.46,2972870.8,-0.025340817,4250126.59,4350306.72,0.023571092999999998,1.3934089930000002,1.4633352780000002,0.05018360400000001
2018-12,San Francisco,avocados,hass,last 04 wks,13,2018-12-30,3755120.04,3776613.48,0.005723769,4186162.17,4689305.53,0.12019203699999999,1.114787843,1.241669436,0.11381680699999999
2018-01,Seattle,avocados,hass,last 04 wks,1,2018-01-28,2548959.56,2506462.0,-0.016672512,3112252.42,3373852.08,0.08405477,1.220989328,1.3460615319999998,0.10243513300000001
2018-02,Seattle,avocados,hass,last 04 wks,2,2018-02-25,2535384.57,2815535.55,0.110496444,2953146.51,3494627.69,0.18335737100000002,1.164772613,1.24119466,0.06561113
2018-03,Seattle,avocados,hass,last 04 wks,3,2018-03-25,2202770.4,2515045.99,0.141764929,3155307.84,3431180.69,0.087431358,1.43242702,1.3642616090000002,-0.047587353
2018-04,Seattle,avocados,hass,last 04 wks,4,2018-04-22,2222748.7,2935394.99,0.320614872,3243349.96,3727828.79,0.14937605699999998,1.459161785,1.26995815,-0.129665975
2018-05,Seattle,avocados,hass,last 04 wks,5,2018-05-20,2617389.02,3406935.75,0.30165433,3722364.31,4206904.23,0.130169935,1.4221670069999999,1.23480586,-0.131743421
2018-06,Seattle,avocados,hass,last 04 wks,6,2018-06-17,2236403.51,2959933.01,0.323523683,3693475.05,3936220.01,0.065722648,1.651524438,1.329834154,-0.19478384699999998
2018-07,Seattle,avocados,hass,last 04 wks,7,2018-07-15,2311822.78,2776007.79,0.20078745399999998,3687109.17,3967696.11,0.076099439,1.5948926540000001,1.4292813309999999,-0.10383853900000001
2018-08,Seattle,avocados,hass,last 04 wks,8,2018-08-12,2039206.48,2545861.76,0.24845707600000003,3555616.85,3917442.96,0.101761839,1.7436276730000002,1.538749284,-0.117501226
2018-09,Seattle,avocados,hass,last 04 wks,9,2018-09-09,1990532.42,2235099.84,0.12286532900000001,3647161.91,3724492.42,0.021202928,1.8322544630000002,1.666365123,-0.090538374
2018-10,Seattle,avocados,hass,last 04 wks,10,2018-10-07,1614998.19,2122510.88,0.314249696,3265107.23,3499113.9,0.071668908,2.021740489,1.6485728919999998,-0.184577397
2018-11,Seattle,avocados,hass,last 04 wks,11,2018-11-04,1939216.85,2291248.42,0.181532854,3053710.17,3392539.28,0.11095653800000001,1.574713096,1.4806510069999999,-0.059732842
2018-12,Seattle,avocados,hass,last 04 wks,12,2018-12-02,1843238.6,1664109.04,-0.09718197099999999,2650829.76,2569815.14,-0.030561985,1.43813707,1.544258867,0.073791156
2018-12,Seattle,avocados,hass,last 04 wks,13,2018-12-30,2054428.87,2232842.77,0.08684355199999999,2700476.05,3158563.88,0.169632251,1.314465587,1.4145930569999998,0.07617352
2018-01,South Carolina,avocados,hass,last 04 wks,1,2018-01-28,1514217.4,1804801.49,0.191903811,1792522.62,2140809.91,0.194300081,1.183794758,1.186174724,0.002010456
2018-02,South Carolina,avocados,hass,last 04 wks,2,2018-02-25,1815119.87,1968850.27,0.084694351,1820621.93,2168376.47,0.191008652,1.003031238,1.10134148,0.098013141
2018-03,South Carolina,avocados,hass,last 04 wks,3,2018-03-25,1332847.0,2001382.05,0.50158424,1908084.26,2284932.74,0.19750096399999997,1.431585366,1.141677442,-0.202508303
2018-04,South Carolina,avocados,hass,last 04 wks,4,2018-04-22,1486087.36,2069881.47,0.39283969799999996,2116414.43,2330094.6,0.10096329300000001,1.424152097,1.125714025,-0.209554916
2018-05,South Carolina,avocados,hass,last 04 wks,5,2018-05-20,1729824.38,2419271.08,0.398564564,2332633.11,2485002.45,0.065320748,1.348479728,1.027169907,-0.23827560399999997
2018-06,South Carolina,avocados,hass,last 04 wks,6,2018-06-17,1602609.26,2255331.0,0.407286889,2251721.21,2466438.63,0.095357018,1.405034444,1.093603835,-0.22165336300000002
2018-07,South Carolina,avocados,hass,last 04 wks,7,2018-07-15,1633867.63,2156456.73,0.319847881,2133393.42,2356442.39,0.10455126,1.305732105,1.092738082,-0.1631223
2018-08,South Carolina,avocados,hass,last 04 wks,8,2018-08-12,1516862.13,1920968.63,0.266409512,2038174.15,2190878.23,0.074921998,1.343677919,1.140507032,-0.15120505
2018-09,South Carolina,avocados,hass,last 04 wks,9,2018-09-09,1417002.11,1846688.73,0.303236401,2070826.55,2208396.54,0.066432406,1.461413879,1.195868315,-0.181704559
2018-10,South Carolina,avocados,hass,last 04 wks,10,2018-10-07,1293802.06,1697284.24,0.311857735,2048404.43,1990019.41,-0.028502682,1.5832440630000002,1.172472685,-0.259449183
2018-11,South Carolina,avocados,hass,last 04 wks,11,2018-11-04,1273924.04,1804595.36,0.416564335,1853834.96,1867489.27,0.00736544,1.4552162469999999,1.034852085,-0.288867145
2018-12,South Carolina,avocados,hass,last 04 wks,12,2018-12-02,1286777.11,1358878.42,0.056032478,1565842.09,1542951.6,-0.014618645,1.216871265,1.135459639,-0.066902415
2018-12,South Carolina,avocados,hass,last 04 wks,13,2018-12-30,1502701.7,1657283.92,0.10286953199999999,1604032.87,1740675.99,0.08518723199999999,1.067432658,1.0503185179999999,-0.016032993
2018-01,South Central,avocados,hass,last 04 wks,1,2018-01-28,26814872.02,27314501.22,0.018632541000000002,20327229.77,24790104.3,0.219551537,0.7580580570000001,0.90758034,0.197243842
2018-02,South Central,avocados,hass,last 04 wks,2,2018-02-25,28265940.52,33246506.41,0.176203792,20920242.89,24553915.24,0.17369169,0.7401219459999999,0.738541215,-0.00213577
2018-03,South Central,avocados,hass,last 04 wks,3,2018-03-25,22052097.99,30039574.81,0.36220938399999997,21985397.58,24979333.51,0.136178385,0.9969753259999999,0.8315475059999999,-0.165929703
2018-04,South Central,avocados,hass,last 04 wks,4,2018-04-22,25679167.7,33258176.81,0.295142319,25152979.92,26459475.08,0.051941963,0.9795091579999999,0.795578039,-0.18777886600000002
2018-05,South Central,avocados,hass,last 04 wks,5,2018-05-20,26196955.55,35143853.06,0.34152432299999996,26370722.74,26554762.35,0.006978936999999999,1.006633106,0.755601906,-0.249377056
2018-06,South Central,avocados,hass,last 04 wks,6,2018-06-17,25653649.41,32485095.52,0.26629529399999996,26669375.69,26690262.62,0.00078318,1.039593832,0.821615642,-0.209676301
2018-07,South Central,avocados,hass,last 04 wks,7,2018-07-15,24691995.44,32872411.08,0.33129828100000003,25599834.45,26805408.63,0.047093046,1.036766531,0.815437863,-0.21347975800000002
2018-08,South Central,avocados,hass,last 04 wks,8,2018-08-12,23794593.79,27613630.04,0.160500166,25186971.67,25605501.4,0.016616914,1.058516564,0.9272776290000001,-0.12398382699999999
2018-09,South Central,avocados,hass,last 04 wks,9,2018-09-09,21157011.4,27393269.11,0.294760805,25227722.16,26762758.07,0.060847186,1.19240481,0.9769829940000001,-0.180661646
2018-10,South Central,avocados,hass,last 04 wks,10,2018-10-07,19037618.87,27706261.81,0.455342814,25317811.83,25193447.15,-0.004912142,1.329883322,0.909305172,-0.316251917
2018-11,South Central,avocados,hass,last 04 wks,11,2018-11-04,21418876.39,27289127.42,0.274069047,24266408.34,22928082.99,-0.055151357000000005,1.132944973,0.840191137,-0.258400755
2018-12,South Central,avocados,hass,last 04 wks,12,2018-12-02,21550321.82,22403926.89,0.039609853,20358999.9,18425882.95,-0.09495146900000001,0.9447190659999999,0.82243988,-0.12943444199999998
2018-12,South Central,avocados,hass,last 04 wks,13,2018-12-30,22749606.36,27876980.78,0.225382995,20574394.16,21864638.91,0.06271119,0.904384623,0.7843259309999999,-0.132751805
2018-01,Southeast,avocados,hass,last 04 wks,1,2018-01-28,15074405.57,18219738.71,0.208653875,18574573.99,22138972.67,0.191896658,1.2321927990000001,1.21510923,-0.013864363999999999
2018-02,Southeast,avocados,hass,last 04 wks,2,2018-02-25,18694159.63,21354894.94,0.142329763,18488898.44,22882382.48,0.23762822100000003,0.9890200370000001,1.071528684,0.083424647
2018-03,Southeast,avocados,hass,last 04 wks,3,2018-03-25,12601254.82,20527846.81,0.629031958,19128324.17,23294864.63,0.217820465,1.517969793,1.134793378,-0.252426904
2018-04,Southeast,avocados,hass,last 04 wks,4,2018-04-22,13628186.17,20651362.74,0.515341989,20079089.55,23611955.03,0.17594749399999998,1.473350107,1.143360626,-0.223972211
2018-05,Southeast,avocados,hass,last 04 wks,5,2018-05-20,17278800.36,25005279.03,0.447165226,22806332.88,25849129.96,0.133418954,1.3199025629999999,1.033746911,-0.21680058800000002
2018-06,Southeast,avocados,hass,last 04 wks,6,2018-06-17,15555746.84,22313201.77,0.434402475,22128995.9,24755276.67,0.118680521,1.422560815,1.109445293,-0.22010695
2018-07,Southeast,avocados,hass,last 04 wks,7,2018-07-15,15036422.61,22023771.58,0.464694905,20629163.35,24109039.64,0.168687224,1.371946232,1.094682605,-0.202095112
2018-08,Southeast,avocados,hass,last 04 wks,8,2018-08-12,14381327.77,19441398.37,0.351850029,20001870.4,23060446.84,0.152914521,1.3908222330000002,1.186151654,-0.147157971
2018-09,Southeast,avocados,hass,last 04 wks,9,2018-09-09,12693190.34,18154492.99,0.43025453,20283264.27,23004842.04,0.13417849,1.597964241,1.267170725,-0.20700933600000002
2018-10,Southeast,avocados,hass,last 04 wks,10,2018-10-07,11915085.65,19352247.61,0.624180319,20751464.47,21407708.92,0.031624007,1.7416126980000002,1.106213053,-0.36483406799999996
2018-11,Southeast,avocados,hass,last 04 wks,11,2018-11-04,13524783.66,20438595.64,0.511195754,19570519.39,19919158.77,0.017814518999999997,1.44701164,0.9745854909999999,-0.326484001
2018-12,Southeast,avocados,hass,last 04 wks,12,2018-12-02,13376188.87,14424422.45,0.078365638,16799727.0,16448683.44,-0.02089579,1.255942718,1.14033567,-0.09204802599999999
2018-12,Southeast,avocados,hass,last 04 wks,13,2018-12-30,15812057.52,18450673.23,0.16687364699999999,17384488.15,18863360.53,0.085068503,1.0994450359999999,1.022367059,-0.070106258
2018-01,Spokane,avocados,hass,last 04 wks,1,2018-01-28,376668.95,393645.33,0.045069762,422280.67,460957.2,0.091589629,1.121092328,1.170996237,0.044513647999999996
2018-02,Spokane,avocados,hass,last 04 wks,2,2018-02-25,388177.8,427990.83,0.102563902,417679.19,488971.14,0.17068590399999997,1.0759996840000001,1.142480412,0.061785082000000005
2018-03,Spokane,avocados,hass,last 04 wks,3,2018-03-25,356570.39,393486.33,0.103530582,445426.67,480339.07,0.07837968,1.249197024,1.220726194,-0.022791305
2018-04,Spokane,avocados,hass,last 04 wks,4,2018-04-22,350041.89,454209.59,0.297586383,462958.88,532308.29,0.149796047,1.322581363,1.17194419,-0.11389633699999999
2018-05,Spokane,avocados,hass,last 04 wks,5,2018-05-20,386696.19,541435.62,0.400157628,516963.3,611295.88,0.182474423,1.336871977,1.129027824,-0.155470499
2018-06,Spokane,avocados,hass,last 04 wks,6,2018-06-17,340544.18,474456.67,0.39323088700000003,502113.39,563445.44,0.12214780800000001,1.474444197,1.187559319,-0.19457154
2018-07,Spokane,avocados,hass,last 04 wks,7,2018-07-15,369047.66,433086.87,0.17352558199999998,523139.6,572852.15,0.09502731199999999,1.417539404,1.322718812,-0.066890975
2018-08,Spokane,avocados,hass,last 04 wks,8,2018-08-12,314524.05,416603.18,0.324551111,500623.2,571602.43,0.14178174300000002,1.59168496,1.3720548890000002,-0.137985893
